"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","30-39","Overseas","Male","Unknown","100","100","48540","52160"
"In post","2022","30-39","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Scotland","Female","Heterosexual / straight","3850","3580","34290","30950"
"In post","2022","30-39","Scotland","Female","LGBO","345","335","33590","31540"
"In post","2022","30-39","Scotland","Female","Undeclared","260","245","34280","31010"
"In post","2022","30-39","Scotland","Female","Unknown","1830","1685","31500","27570"
"In post","2022","30-39","Scotland","Male","Heterosexual / straight","3040","3015","34260","31540"
"In post","2022","30-39","Scotland","Male","LGBO","355","350","35020","31540"
"In post","2022","30-39","Scotland","Male","Undeclared","275","270","35170","31540"
"In post","2022","30-39","Scotland","Male","Unknown","1690","1680","31650","29900"
"In post","2022","30-39","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","South East (England)","Female","Heterosexual / straight","2880","2595","31330","29290"
"In post","2022","30-39","South East (England)","Female","LGBO","275","265","30900","29260"
"In post","2022","30-39","South East (England)","Female","Undeclared","265","245","32150","30700"
"In post","2022","30-39","South East (England)","Female","Unknown","675","600","31110","28280"
"In post","2022","30-39","South East (England)","Male","Heterosexual / straight","2520","2495","32580","30700"
"In post","2022","30-39","South East (England)","Male","LGBO","160","160","32060","29290"
"In post","2022","30-39","South East (England)","Male","Undeclared","260","255","33130","32370"
"In post","2022","30-39","South East (England)","Male","Unknown","760","755","34240","32660"
"In post","2022","30-39","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","South West (England)","Female","Heterosexual / straight","3600","3235","33420","32010"
"In post","2022","30-39","South West (England)","Female","LGBO","275","270","33380","31540"
"In post","2022","30-39","South West (England)","Female","Undeclared","360","330","34390","33300"
"In post","2022","30-39","South West (England)","Female","Unknown","895","795","32740","29230"
"In post","2022","30-39","South West (England)","Male","Heterosexual / straight","3405","3380","35600","33370"
"In post","2022","30-39","South West (England)","Male","LGBO","240","235","33170","31890"
"In post","2022","30-39","South West (England)","Male","Undeclared","400","400","35910","35500"
"In post","2022","30-39","South West (England)","Male","Unknown","870","865","35820","33840"
"In post","2022","30-39","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Female","Heterosexual / straight","85","80","34790","31060"
"In post","2022","30-39","Unknown","Female","LGBO","10","10","[c]","[c]"
"In post","2022","30-39","Unknown","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Unknown","Female","Unknown","90","85","37640","32970"
"In post","2022","30-39","Unknown","Male","Heterosexual / straight","65","65","33700","28650"
"In post","2022","30-39","Unknown","Male","LGBO","10","10","[c]","[c]"
"In post","2022","30-39","Unknown","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","30-39","Unknown","Male","Unknown","390","390","37240","34460"
"In post","2022","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Wales","Female","Heterosexual / straight","3700","3365","30850","27570"
"In post","2022","30-39","Wales","Female","LGBO","280","275","30350","27570"
"In post","2022","30-39","Wales","Female","Undeclared","315","275","29610","26750"
"In post","2022","30-39","Wales","Female","Unknown","875","770","28350","26130"
"In post","2022","30-39","Wales","Male","Heterosexual / straight","2635","2605","31940","28010"
"In post","2022","30-39","Wales","Male","LGBO","270","265","32380","27570"
"In post","2022","30-39","Wales","Male","Undeclared","315","310","31360","27570"
"In post","2022","30-39","Wales","Male","Unknown","820","805","30950","27130"
"In post","2022","30-39","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","30-39","West Midlands (England)","Female","Heterosexual / straight","2760","2525","30150","27570"
"In post","2022","30-39","West Midlands (England)","Female","LGBO","190","185","29870","27120"
"In post","2022","30-39","West Midlands (England)","Female","Undeclared","210","200","31020","27570"
"In post","2022","30-39","West Midlands (England)","Female","Unknown","775","695","29070","26820"
"In post","2022","30-39","West Midlands (England)","Male","Heterosexual / straight","2200","2175","31120","27570"
"In post","2022","30-39","West Midlands (England)","Male","LGBO","155","155","32460","27570"
"In post","2022","30-39","West Midlands (England)","Male","Undeclared","205","200","31340","27570"
"In post","2022","30-39","West Midlands (England)","Male","Unknown","575","565","30510","27570"
"In post","2022","30-39","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Yorkshire and The Humber","Female","Heterosexual / straight","3145","2805","31940","27700"
"In post","2022","30-39","Yorkshire and The Humber","Female","LGBO","280","270","32400","30210"
"In post","2022","30-39","Yorkshire and The Humber","Female","Undeclared","275","255","33550","30450"
"In post","2022","30-39","Yorkshire and The Humber","Female","Unknown","780","695","29950","27120"
"In post","2022","30-39","Yorkshire and The Humber","Male","Heterosexual / straight","2580","2545","32530","28550"
"In post","2022","30-39","Yorkshire and The Humber","Male","LGBO","220","215","33200","29550"
"In post","2022","30-39","Yorkshire and The Humber","Male","Undeclared","280","275","33770","31630"
"In post","2022","30-39","Yorkshire and The Humber","Male","Unknown","850","835","31500","27570"
"In post","2022","30-39","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Midlands (England)","Female","Heterosexual / straight","2190","1955","32320","27570"
"In post","2022","40-49","East Midlands (England)","Female","LGBO","115","110","33900","28570"
"In post","2022","40-49","East Midlands (England)","Female","Undeclared","255","230","32120","27570"
"In post","2022","40-49","East Midlands (England)","Female","Unknown","575","500","30000","27570"
"In post","2022","40-49","East Midlands (England)","Male","Heterosexual / straight","1445","1425","33530","30210"
"In post","2022","40-49","East Midlands (England)","Male","LGBO","85","85","31890","27570"
"In post","2022","40-49","East Midlands (England)","Male","Undeclared","210","200","34610","31940"
"In post","2022","40-49","East Midlands (England)","Male","Unknown","430","420","31390","27570"
"In post","2022","40-49","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East of England","Female","Heterosexual / straight","2150","1905","32290","29290"
"In post","2022","40-49","East of England","Female","LGBO","95","90","31480","28200"
"In post","2022","40-49","East of England","Female","Undeclared","245","220","32850","29290"
"In post","2022","40-49","East of England","Female","Unknown","505","430","32230","29270"
"In post","2022","40-49","East of England","Male","Heterosexual / straight","1625","1610","33730","30820"
"In post","2022","40-49","East of England","Male","LGBO","85","85","33960","29290"
"In post","2022","40-49","East of England","Male","Undeclared","245","240","33650","31650"
"In post","2022","40-49","East of England","Male","Unknown","345","340","33020","30110"
"In post","2022","40-49","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","London","Female","Heterosexual / straight","8880","8190","47920","42550"
"In post","2022","40-49","London","Female","LGBO","385","370","51740","49640"
"In post","2022","40-49","London","Female","Undeclared","1070","985","46450","41750"
"In post","2022","40-49","London","Female","Unknown","2245","2035","46800","41290"
"In post","2022","40-49","London","Male","Heterosexual / straight","6795","6735","50210","44910"
"In post","2022","40-49","London","Male","LGBO","625","620","53380","53420"
"In post","2022","40-49","London","Male","Undeclared","985","975","50030","45670"
"In post","2022","40-49","London","Male","Unknown","1785","1760","50880","45140"
"In post","2022","40-49","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","North East (England)","Female","Heterosexual / straight","3410","3040","30870","27570"
"In post","2022","40-49","North East (England)","Female","LGBO","120","115","31180","27570"
"In post","2022","40-49","North East (England)","Female","Undeclared","275","240","29060","26820"
"In post","2022","40-49","North East (England)","Female","Unknown","935","785","28310","25150"
"In post","2022","40-49","North East (England)","Male","Heterosexual / straight","2165","2140","34260","30230"
"In post","2022","40-49","North East (England)","Male","LGBO","130","125","34960","31990"
"In post","2022","40-49","North East (England)","Male","Undeclared","270","265","32790","27570"
"In post","2022","40-49","North East (England)","Male","Unknown","720","700","31530","27570"
"In post","2022","40-49","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","North West (England)","Female","Heterosexual / straight","6110","5505","31890","27570"
"In post","2022","40-49","North West (England)","Female","LGBO","265","255","32580","27570"
"In post","2022","40-49","North West (England)","Female","Undeclared","600","540","30760","27570"
"In post","2022","40-49","North West (England)","Female","Unknown","1865","1615","29260","26820"
"In post","2022","40-49","North West (England)","Male","Heterosexual / straight","4150","4090","33880","29730"
"In post","2022","40-49","North West (England)","Male","LGBO","340","335","33870","27570"
"In post","2022","40-49","North West (England)","Male","Undeclared","565","560","33410","30730"
"In post","2022","40-49","North West (England)","Male","Unknown","1300","1275","31510","27570"
"In post","2022","40-49","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Northern Ireland","Female","Heterosexual / straight","375","345","31180","26820"
"In post","2022","40-49","Northern Ireland","Female","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Northern Ireland","Female","Undeclared","20","15","[c]","[c]"
"In post","2022","40-49","Northern Ireland","Female","Unknown","115","105","30110","26590"
"In post","2022","40-49","Northern Ireland","Male","Heterosexual / straight","400","395","30900","26820"
"In post","2022","40-49","Northern Ireland","Male","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Northern Ireland","Male","Undeclared","40","40","29120","26330"
"In post","2022","40-49","Northern Ireland","Male","Unknown","115","115","30160","26590"
"In post","2022","40-49","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Overseas","Female","Heterosexual / straight","350","345","53780","56100"
"In post","2022","40-49","Overseas","Female","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Overseas","Female","Undeclared","35","35","45580","40580"
"In post","2022","40-49","Overseas","Female","Unknown","115","115","52170","46600"
"In post","2022","40-49","Overseas","Male","Heterosexual / straight","450","445","52050","53470"
"In post","2022","40-49","Overseas","Male","LGBO","35","35","60630","63100"
"In post","2022","40-49","Overseas","Male","Undeclared","50","50","44870","35050"
"In post","2022","40-49","Overseas","Male","Unknown","115","115","53540","53750"
"In post","2022","40-49","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scotland","Female","Heterosexual / straight","4155","3795","36790","31540"
"In post","2022","40-49","Scotland","Female","LGBO","180","175","37880","33330"
"In post","2022","40-49","Scotland","Female","Undeclared","335","305","33780","27570"
