"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Central Bedfordshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","20-29","Central Hampshire","Outside London","AA/AO","155","150","24240","21170"
"In post","2022","20-29","Central Hampshire","Outside London","EO","125","125","26230","26350"
"In post","2022","20-29","Central Hampshire","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2022","20-29","Central Hampshire","Outside London","SEO/HEO","425","420","32400","29230"
"In post","2022","20-29","Central Hampshire","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Central Valleys","Outside London","AA/AO","100","95","22130","21260"
"In post","2022","20-29","Central Valleys","Outside London","EO","170","170","27600","27570"
"In post","2022","20-29","Central Valleys","Outside London","SEO/HEO","35","35","34210","33190"
"In post","2022","20-29","Central Valleys","Outside London","Unknown","25","25","25330","23170"
"In post","2022","20-29","Cheshire East","Outside London","AA/AO","135","130","22380","21300"
"In post","2022","20-29","Cheshire East","Outside London","EO","40","40","26400","26350"
"In post","2022","20-29","Cheshire East","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cheshire East","Outside London","SEO/HEO","20","20","31660","33000"
"In post","2022","20-29","Cheshire East","Outside London","Unknown","10","10","[c]","[c]"
"In post","2022","20-29","Cheshire West and Chester","Outside London","AA/AO","30","30","21170","21260"
"In post","2022","20-29","Cheshire West and Chester","Outside London","EO","20","20","27240","27570"
"In post","2022","20-29","Cheshire West and Chester","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cheshire West and Chester","Outside London","Unknown","15","15","24850","24800"
"In post","2022","20-29","Chorley and West Lancashire","Outside London","AA/AO","190","185","23930","24260"
"In post","2022","20-29","Chorley and West Lancashire","Outside London","EO","25","25","29430","27570"
"In post","2022","20-29","Chorley and West Lancashire","Outside London","SEO/HEO","15","15","31600","30450"
"In post","2022","20-29","Chorley and West Lancashire","Outside London","Unknown","10","10","26380","23170"
"In post","2022","20-29","City of Edinburgh","Outside London","AA/AO","885","870","22680","22000"
"In post","2022","20-29","City of Edinburgh","Outside London","EO","680","675","27970","27230"
"In post","2022","20-29","City of Edinburgh","Outside London","G6/G7","95","95","53270","52580"
"In post","2022","20-29","City of Edinburgh","Outside London","SEO/HEO","785","775","35250","33080"
"In post","2022","20-29","Clackmannanshire and Fife","Outside London","AA/AO","75","70","23190","22480"
"In post","2022","20-29","Clackmannanshire and Fife","Outside London","EO","55","55","30050","29550"
"In post","2022","20-29","Clackmannanshire and Fife","Outside London","SEO/HEO","15","15","36970","33300"
"In post","2022","20-29","Clackmannanshire and Fife","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Conwy and Denbighshire","Outside London","AA/AO","20","20","23580","24630"
"In post","2022","20-29","Conwy and Denbighshire","Outside London","EO","20","20","27290","27570"
"In post","2022","20-29","Conwy and Denbighshire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2022","20-29","Conwy and Denbighshire","Outside London","Unknown","15","15","22720","23170"
"In post","2022","20-29","Cornwall and Isles of Scilly","Outside London","AA/AO","85","85","21380","21260"
"In post","2022","20-29","Cornwall and Isles of Scilly","Outside London","EO","40","40","27160","27570"
"In post","2022","20-29","Cornwall and Isles of Scilly","Outside London","SEO/HEO","10","10","33680","33000"
"In post","2022","20-29","Cornwall and Isles of Scilly","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Coventry","Outside London","AA/AO","60","55","21530","21260"
"In post","2022","20-29","Coventry","Outside London","EO","135","130","26690","26000"
"In post","2022","20-29","Coventry","Outside London","G6/G7","30","30","50110","49860"
"In post","2022","20-29","Coventry","Outside London","SEO/HEO","210","210","32770","31000"
"In post","2022","20-29","Coventry","Outside London","Unknown","15","15","26450","23170"
"In post","2022","20-29","Croydon","London","AA/AO","255","250","24590","25330"
"In post","2022","20-29","Croydon","London","EO","515","510","29670","28960"
"In post","2022","20-29","Croydon","London","G6/G7","95","95","60050","59430"
"In post","2022","20-29","Croydon","London","SEO/HEO","570","570","37720","37610"
"In post","2022","20-29","Croydon","London","Unknown","20","20","29050","27980"
"In post","2022","20-29","Darlington","Outside London","AA/AO","10","10","21050","21110"
"In post","2022","20-29","Darlington","Outside London","EO","50","50","25260","25000"
"In post","2022","20-29","Darlington","Outside London","G6/G7","20","20","51480","49860"
"In post","2022","20-29","Darlington","Outside London","SEO/HEO","100","100","32230","30320"
"In post","2022","20-29","Darlington","Outside London","Unknown","10","10","24280","23170"
"In post","2022","20-29","Derby","Outside London","AA/AO","65","60","22630","21260"
"In post","2022","20-29","Derby","Outside London","EO","40","40","27920","27570"
"In post","2022","20-29","Derby","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Derby","Outside London","Unknown","35","35","25900","24090"
"In post","2022","20-29","Devon CC","Outside London","AA/AO","320","315","22070","21300"
"In post","2022","20-29","Devon CC","Outside London","EO","160","160","26110","25290"
"In post","2022","20-29","Devon CC","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2022","20-29","Devon CC","Outside London","SEO/HEO","125","125","33250","31580"
"In post","2022","20-29","Devon CC","Outside London","Unknown","25","25","25480","23170"
"In post","2022","20-29","Dorset","Outside London","AA/AO","180","175","23870","23140"
"In post","2022","20-29","Dorset","Outside London","EO","50","45","26720","27130"
"In post","2022","20-29","Dorset","Outside London","SEO/HEO","15","15","32150","30350"
"In post","2022","20-29","Dorset","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Dudley","Outside London","AA/AO","55","50","21310","21260"
"In post","2022","20-29","Dudley","Outside London","EO","25","25","27570","27570"
"In post","2022","20-29","Dudley","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Dudley","Outside London","Unknown","10","10","24410","23170"
"In post","2022","20-29","Dumfries and Galloway","Outside London","AA/AO","40","35","23900","22860"
"In post","2022","20-29","Dumfries and Galloway","Outside London","EO","25","25","30370","29550"
"In post","2022","20-29","Dumfries and Galloway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Durham","Outside London","AA/AO","615","590","22860","22040"
"In post","2022","20-29","Durham","Outside London","EO","175","170","26620","27130"
"In post","2022","20-29","Durham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Durham","Outside London","SEO/HEO","50","50","32270","31090"
"In post","2022","20-29","Durham","Outside London","Unknown","45","45","25490","23170"
"In post","2022","20-29","Ealing","London","AA/AO","5","5","[c]","[c]"
"In post","2022","20-29","Ealing","London","EO","50","50","31080","31060"
"In post","2022","20-29","Ealing","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Ealing","London","Unknown","15","15","30660","27980"
"In post","2022","20-29","East Ayrshire and North Ayrshire mainland","Outside London","AA/AO","40","40","21790","21260"
"In post","2022","20-29","East Ayrshire and North Ayrshire mainland","Outside London","EO","65","65","23930","23900"
"In post","2022","20-29","East Ayrshire and North Ayrshire mainland","Outside London","SEO/HEO","10","10","36030","41750"
"In post","2022","20-29","East Cumbria","Outside London","AA/AO","40","40","21460","21300"
"In post","2022","20-29","East Cumbria","Outside London","EO","15","15","25770","24920"
"In post","2022","20-29","East Cumbria","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2022","20-29","East Cumbria","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","East Derbyshire","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2022","20-29","East Derbyshire","Outside London","EO","10","10","27570","27570"
"In post","2022","20-29","East Derbyshire","Outside London","Unknown","10","10","25380","23170"
"In post","2022","20-29","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","AA/AO","290","290","24070","23330"
"In post","2022","20-29","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","EO","35","35","29460","29720"
"In post","2022","20-29","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","SEO/HEO","20","20","37540","33300"
"In post","2022","20-29","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Kent","Outside London","AA/AO","265","260","22800","21680"
"In post","2022","20-29","East Kent","Outside London","EO","280","280","26280","24890"
"In post","2022","20-29","East Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Kent","Outside London","SEO/HEO","15","15","31410","30820"
"In post","2022","20-29","East Kent","Outside London","Unknown","25","25","26290","24800"
"In post","2022","20-29","East Lancashire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Lancashire","Outside London","EO","25","25","27290","27570"
"In post","2022","20-29","East Lancashire","Outside London","Unknown","25","25","24210","23170"
"In post","2022","20-29","East Lothian and Midlothian","Outside London","EO","5","5","[c]","[c]"
"In post","2022","20-29","East Lothian and Midlothian","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Merseyside","Outside London","AA/AO","20","20","21500","21260"
"In post","2022","20-29","East Merseyside","Outside London","EO","35","35","27400","27570"
"In post","2022","20-29","East Merseyside","Outside London","SEO/HEO","15","15","32870","32310"
"In post","2022","20-29","East Merseyside","Outside London","Unknown","35","35","25090","24800"
"In post","2022","20-29","East Riding of Yorkshire","Outside London","AA/AO","255","250","23990","23140"
"In post","2022","20-29","East Riding of Yorkshire","Outside London","EO","25","25","27200","26670"
"In post","2022","20-29","East Riding of Yorkshire","Outside London","SEO/HEO","15","15","30130","29060"
"In post","2022","20-29","East Riding of Yorkshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2022","20-29","East Surrey","Outside London","AA/AO","130","130","30720","31650"
"In post","2022","20-29","East Surrey","Outside London","EO","25","25","30220","29290"
"In post","2022","20-29","East Surrey","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2022","20-29","East Surrey","Outside London","Unknown","20","20","26980","26150"
"In post","2022","20-29","East Sussex CC","Outside London","AA/AO","185","180","23590","21260"
"In post","2022","20-29","East Sussex CC","Outside London","EO","75","75","27270","27570"
"In post","2022","20-29","East Sussex CC","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","20-29","East Sussex CC","Outside London","Unknown","10","10","25470","24090"
"In post","2022","20-29","Enfield","London","AA/AO","5","5","[c]","[c]"
"In post","2022","20-29","Enfield","London","EO","45","45","31060","31060"
"In post","2022","20-29","Enfield","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Enfield","London","Unknown","10","10","27530","27060"
"In post","2022","20-29","Essex Haven Gateway","Outside London","AA/AO","35","35","22960","21680"
"In post","2022","20-29","Essex Haven Gateway","Outside London","EO","30","30","27770","29290"
"In post","2022","20-29","Essex Haven Gateway","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","20-29","Essex Haven Gateway","Outside London","Unknown","20","20","26010","24800"
"In post","2022","20-29","Essex Thames Gateway","Outside London","AA/AO","55","55","24180","24250"
"In post","2022","20-29","Essex Thames Gateway","Outside London","EO","40","40","28990","29290"
"In post","2022","20-29","Essex Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Essex Thames Gateway","Outside London","Unknown","35","35","23960","23170"
"In post","2022","20-29","Falkirk","Outside London","AA/AO","165","155","22020","21260"
"In post","2022","20-29","Falkirk","Outside London","EO","65","65","29120","27570"
"In post","2022","20-29","Falkirk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Falkirk","Outside London","SEO/HEO","15","15","37710","40270"
"In post","2022","20-29","Fermanagh and Omagh","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Flintshire and Wrexham","Outside London","AA/AO","250","250","22820","23140"
"In post","2022","20-29","Flintshire and Wrexham","Outside London","EO","45","45","27780","27570"
"In post","2022","20-29","Flintshire and Wrexham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Flintshire and Wrexham","Outside London","SEO/HEO","15","15","32140","31900"
"In post","2022","20-29","Flintshire and Wrexham","Outside London","Unknown","25","25","24340","24090"
"In post","2022","20-29","Glasgow City","Outside London","AA/AO","810","780","21720","21260"
"In post","2022","20-29","Glasgow City","Outside London","EO","645","640","26760","27230"
"In post","2022","20-29","Glasgow City","Outside London","G6/G7","50","50","51850","49860"
"In post","2022","20-29","Glasgow City","Outside London","SEO/HEO","605","605","34460","33080"
"In post","2022","20-29","Gloucestershire CC","Outside London","AA/AO","55","50","22300","22600"
"In post","2022","20-29","Gloucestershire CC","Outside London","EO","60","60","27030","27130"
"In post","2022","20-29","Gloucestershire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Gloucestershire CC","Outside London","SEO/HEO","15","15","33140","31990"
"In post","2022","20-29","Gloucestershire CC","Outside London","Unknown","20","20","27400","24090"
"In post","2022","20-29","Greater Manchester North East","Outside London","AA/AO","55","55","23530","23140"
"In post","2022","20-29","Greater Manchester North East","Outside London","EO","70","70","27610","27570"
"In post","2022","20-29","Greater Manchester North East","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","20-29","Greater Manchester North East","Outside London","Unknown","40","35","25280","23170"
"In post","2022","20-29","Greater Manchester North West","Outside London","AA/AO","150","150","22480","21260"
"In post","2022","20-29","Greater Manchester North West","Outside London","EO","50","50","27590","27570"
"In post","2022","20-29","Greater Manchester North West","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
