"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Unknown","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Durham","Outside London","40","[c]","24540","22600"
"New entrant CS","2022","50-59","Unknown","Ealing","London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Kent","Outside London","45","[c]","28920","26840"
"New entrant CS","2022","50-59","Unknown","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Merseyside","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Riding of Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Sussex CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Essex Haven Gateway","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Falkirk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Flintshire and Wrexham","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Glasgow City","Outside London","125","[c]","32070","27230"
"New entrant CS","2022","50-59","Unknown","Gloucestershire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Greater Manchester North East","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Greater Manchester North West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Greater Manchester South East","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Greater Manchester South West","Outside London","60","[c]","30350","26130"
"New entrant CS","2022","50-59","Unknown","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Hackney and Newham","London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Haringey and Islington","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Harrow and Hillingdon","London","35","[c]","30330","31060"
"New entrant CS","2022","50-59","Unknown","Hartlepool and Stockton-on-Tees","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Heart of Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Hertfordshire CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Hounslow and Richmond upon Thames","London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Isle of Anglesey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Kent Thames Gateway","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Kingston upon Hull, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Lambeth","London","35","[c]","46740","38810"
"New entrant CS","2022","50-59","Unknown","Lancaster and Wyre","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Leeds","Outside London","120","[c]","35420","28740"
"New entrant CS","2022","50-59","Unknown","Leicester","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Leicestershire CC and Rutland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Lewisham and Southwark","London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Lincolnshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Liverpool","Outside London","75","[c]","26290","24840"
"New entrant CS","2022","50-59","Unknown","Luton","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Manchester","Outside London","65","[c]","33500","33080"
"New entrant CS","2022","50-59","Unknown","Medway","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Merton, Kingston upon Thames and Sutton","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Mid Kent","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Mid Lancashire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Milton Keynes","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Monmouthshire and Newport","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North and North East Lincolnshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Hampshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Lanarkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Northamptonshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Yorkshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Northumberland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Norwich and East Norfolk","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Nottingham","Outside London","50","[c]","29520","26590"
"New entrant CS","2022","50-59","Unknown","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Oxfordshire CC","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Perth and Kinross, and Stirling","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Peterborough","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Plymouth","Outside London","35","[c]","28180","22600"
"New entrant CS","2022","50-59","Unknown","Portsmouth","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Redbridge and Waltham Forest","London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Sandwell","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Scottish Borders","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Sefton","Outside London","35","[c]","27960","24440"
"New entrant CS","2022","50-59","Unknown","Sheffield","Outside London","45","[c]","32590","28800"
"New entrant CS","2022","50-59","Unknown","Shropshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Solihull","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Somerset CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South and West Derbyshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South Hampshire","Outside London","45","[c]","21620","19860"
"New entrant CS","2022","50-59","Unknown","South Lanarkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South Teesside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South West Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Southampton","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Southend-on-Sea","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Staffordshire CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Stoke-on-Trent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Suffolk CC","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Sunderland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Swansea","Outside London","40","[c]","25900","21840"
"New entrant CS","2022","50-59","Unknown","Swindon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Telford and Wrekin","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Tower Hamlets","London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Tyneside","Outside London","100","[c]","26860","24840"
"New entrant CS","2022","50-59","Unknown","Unknown","Unknown","70","[c]","41350","32160"
"New entrant CS","2022","50-59","Unknown","Wakefield","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Wandsworth","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Warrington","Outside London","35","[c]","31350","32770"
"New entrant CS","2022","50-59","Unknown","Warwickshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Essex","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Lothian","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Northamptonshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Surrey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Sussex (North East)","Outside London","35","[c]","30460","26130"
"New entrant CS","2022","50-59","Unknown","West Sussex (South West)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Westminster","London","225","[c]","53260","46060"
"New entrant CS","2022","50-59","Unknown","Wiltshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Wirral","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Wolverhampton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Worcestershire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","York","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Blackpool","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Hertfordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Leeds","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Nottingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Tyneside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Essex","Outside London","[c]","[c]","[c]","[c]"
