"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","No function","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Commercial","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Economics","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Inspector of Education and Training","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Property","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Property","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Property","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Property","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Project Delivery","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Project Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Property","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Security","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Communications","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Counter Fraud","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Economics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Economics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Intelligence Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Knowledge and Information Management","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Legal","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Medicine","East Midlands (England)","[c]","[c]","[c]","[c]"
