"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","35","[c]","23830","23900"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","65","[c]","23840","25400"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","40","[c]","53280","54540"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","65","[c]","29200","29000"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","75","[c]","30630","30470"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","65","[c]","39740","39790"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","80","[c]","40330","40580"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Greater Manchester","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Greater Manchester","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Hampshire and Isle of Wight","SEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","SEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Inner London - West","SEO","Male","30","[c]","45500","45200"
"Leaver Dept.","2022","Ministry of Defence","Kent","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Kent","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Kent","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Kent","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Merseyside","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Merseyside","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northumberland, and Tyne and Wear","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northumberland, and Tyne and Wear","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - East and North East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - East and North East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Outer London - West and North West","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Surrey, East and West Sussex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Surrey, East and West Sussex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Tees Valley and Durham","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Tees Valley and Durham","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","AO","Female","5","[c]","[c]","[c]"
