"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Southern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","West Central Scotland","100","[c]","28980","27230"
"New entrant CS","2022","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","85","[c]","30460","28350"
"New entrant CS","2022","Asian","South East (England)","Hampshire and Isle of Wight","55","[c]","27570","23880"
"New entrant CS","2022","Asian","South East (England)","Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South East (England)","Surrey, East and West Sussex","60","[c]","30940","27760"
"New entrant CS","2022","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","135","[c]","30720","27540"
"New entrant CS","2022","Asian","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","East Wales","110","[c]","28050","26590"
"New entrant CS","2022","Asian","Wales","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","40","[c]","26310","27570"
"New entrant CS","2022","Asian","West Midlands (England)","Shropshire and Staffordshire","50","[c]","27160","25300"
"New entrant CS","2022","Asian","West Midlands (England)","West Midlands","760","[c]","27490","26590"
"New entrant CS","2022","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","South Yorkshire","60","[c]","27890","25000"
"New entrant CS","2022","Asian","Yorkshire and The Humber","West Yorkshire","535","[c]","25660","24800"
"New entrant CS","2022","Black","East Midlands (England)","Derbyshire and Nottinghamshire","90","[c]","26520","26480"
"New entrant CS","2022","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","25700","23140"
"New entrant CS","2022","Black","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Bedfordshire and Hertfordshire","55","[c]","26720","27570"
"New entrant CS","2022","Black","East of England","East Anglia","30","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Essex","40","[c]","27740","24910"
"New entrant CS","2022","Black","London","Inner London - East","420","[c]","33690","31060"
"New entrant CS","2022","Black","London","Inner London - West","460","[c]","34200","31060"
"New entrant CS","2022","Black","London","Outer London - East and North East","140","[c]","30450","31060"
"New entrant CS","2022","Black","London","Outer London - South","160","[c]","32000","31060"
"New entrant CS","2022","Black","London","Outer London - West and North West","155","[c]","29890","31060"
"New entrant CS","2022","Black","North East (England)","Northumberland, and Tyne and Wear","30","[c]","24850","21280"
"New entrant CS","2022","Black","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Greater Manchester","170","[c]","27330","25000"
"New entrant CS","2022","Black","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Merseyside","40","[c]","25550","25520"
"New entrant CS","2022","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Eastern Scotland","45","[c]","25830","21280"
"New entrant CS","2022","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","West Central Scotland","50","[c]","27490","26430"
"New entrant CS","2022","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","65","[c]","27140","27570"
"New entrant CS","2022","Black","South East (England)","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Kent","30","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Surrey, East and West Sussex","45","[c]","29030","28140"
"New entrant CS","2022","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","[c]","31110","30320"
"New entrant CS","2022","Black","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","East Wales","35","[c]","32100","30960"
"New entrant CS","2022","Black","Wales","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","West Midlands","250","[c]","27440","27570"
"New entrant CS","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","South Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","West Yorkshire","90","[c]","27660","26590"
"New entrant CS","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","60","[c]","25030","24360"
"New entrant CS","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","24100","21260"
"New entrant CS","2022","Mixed","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Bedfordshire and Hertfordshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","East Anglia","45","[c]","28110","25660"
"New entrant CS","2022","Mixed","East of England","Essex","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","London","Inner London - East","130","[c]","35280","32020"
"New entrant CS","2022","Mixed","London","Inner London - West","305","[c]","35590","33210"
"New entrant CS","2022","Mixed","London","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","London","Outer London - South","40","[c]","33630","30910"
"New entrant CS","2022","Mixed","London","Outer London - West and North West","65","[c]","29940","30120"
"New entrant CS","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","45","[c]","25850","21300"
"New entrant CS","2022","Mixed","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Greater Manchester","80","[c]","26760","24730"
"New entrant CS","2022","Mixed","North West (England)","Lancashire","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Merseyside","50","[c]","26290","24840"
"New entrant CS","2022","Mixed","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Eastern Scotland","35","[c]","28740","26590"
"New entrant CS","2022","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","West Central Scotland","35","[c]","30880","27230"
"New entrant CS","2022","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South East (England)","Hampshire and Isle of Wight","45","[c]","26150","25030"
"New entrant CS","2022","Mixed","South East (England)","Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South East (England)","Surrey, East and West Sussex","45","[c]","27750","27960"
"New entrant CS","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Devon","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","[c]","27410","26140"
"New entrant CS","2022","Mixed","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wales","East Wales","50","[c]","28360","23170"
"New entrant CS","2022","Mixed","Wales","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands (England)","West Midlands","115","[c]","27040","26190"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","South Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","West Yorkshire","60","[c]","30440","26590"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","Inner London - East","40","[c]","32590","31060"
"New entrant CS","2022","Other ethnicity","London","Inner London - West","100","[c]","34460","31060"
"New entrant CS","2022","Other ethnicity","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","Outer London - West and North West","30","[c]","31500","30560"
"New entrant CS","2022","Other ethnicity","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Greater Manchester","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","West Midlands","35","[c]","27590","27080"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","West Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Midlands (England)","Derbyshire and Nottinghamshire","40","[c]","32850","29920"
"New entrant CS","2022","Undeclared","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","East Anglia","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East of England","Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","London","Inner London - East","75","[c]","36800","32090"
"New entrant CS","2022","Undeclared","London","Inner London - West","125","[c]","39500","34550"
"New entrant CS","2022","Undeclared","London","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","London","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","London","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Northumberland, and Tyne and Wear","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North East (England)","Tees Valley and Durham","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Greater Manchester","30","[c]","33260","29920"
"New entrant CS","2022","Undeclared","North West (England)","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North West (England)","Merseyside","30","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","West Central Scotland","30","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Hampshire and Isle of Wight","30","[c]","27920","24220"
"New entrant CS","2022","Undeclared","South East (England)","Kent","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South East (England)","Surrey, East and West Sussex","30","[c]","31380","29090"
"New entrant CS","2022","Undeclared","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Devon","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","32880","29180"
"New entrant CS","2022","Undeclared","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Wales","East Wales","35","[c]","30300","25780"
"New entrant CS","2022","Undeclared","Wales","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands (England)","West Midlands","65","[c]","30100","27570"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","West Yorkshire","50","[c]","28610","26170"
"New entrant CS","2022","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","625","[c]","26330","24800"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","300","[c]","24260","22870"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire","70","[c]","26660","25980"
"New entrant CS","2022","Unknown","East of England","Bedfordshire and Hertfordshire","205","[c]","27860","26220"
"New entrant CS","2022","Unknown","East of England","East Anglia","430","[c]","26940","24800"
"New entrant CS","2022","Unknown","East of England","Essex","260","[c]","26320","24880"
"New entrant CS","2022","Unknown","London","Inner London - East","615","[c]","35070","31020"
"New entrant CS","2022","Unknown","London","Inner London - West","2785","[c]","37510","32560"
"New entrant CS","2022","Unknown","London","Outer London - East and North East","210","[c]","29030","29020"
"New entrant CS","2022","Unknown","London","Outer London - South","520","[c]","34340","29000"
"New entrant CS","2022","Unknown","London","Outer London - West and North West","390","[c]","29690","28650"
"New entrant CS","2022","Unknown","North East (England)","Northumberland, and Tyne and Wear","815","[c]","25610","21840"
"New entrant CS","2022","Unknown","North East (England)","Tees Valley and Durham","340","[c]","25930","23140"
"New entrant CS","2022","Unknown","North West (England)","Cheshire","180","[c]","25040","23140"
"New entrant CS","2022","Unknown","North West (England)","Cumbria","155","[c]","23850","21300"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester","1100","[c]","28770","26590"
"New entrant CS","2022","Unknown","North West (England)","Lancashire","420","[c]","25580","23140"
"New entrant CS","2022","Unknown","North West (England)","Merseyside","915","[c]","25360","24800"
"New entrant CS","2022","Unknown","Northern Ireland","Northern Ireland","240","[c]","25730","21250"
"New entrant CS","2022","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Eastern Scotland","1265","[c]","29540","27020"
"New entrant CS","2022","Unknown","Scotland","Highlands and Islands","40","[c]","28000","27230"
"New entrant CS","2022","Unknown","Scotland","North Eastern Scotland","95","[c]","28400","27230"
"New entrant CS","2022","Unknown","Scotland","Southern Scotland","215","[c]","23880","22000"
"New entrant CS","2022","Unknown","Scotland","West Central Scotland","1030","[c]","28310","24880"
"New entrant CS","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","410","[c]","28190","26130"
"New entrant CS","2022","Unknown","South East (England)","Hampshire and Isle of Wight","475","[c]","28770","26030"
"New entrant CS","2022","Unknown","South East (England)","Kent","440","[c]","26190","24880"
"New entrant CS","2022","Unknown","South East (England)","Surrey, East and West Sussex","360","[c]","28890","25770"
"New entrant CS","2022","Unknown","South West (England)","Cornwall and Isles of Scilly","45","[c]","25820","24450"
"New entrant CS","2022","Unknown","South West (England)","Devon","310","[c]","25610","23140"
"New entrant CS","2022","Unknown","South West (England)","Dorset and Somerset","215","[c]","26400","23140"
"New entrant CS","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","945","[c]","29270","26050"
"New entrant CS","2022","Unknown","Unknown","Unknown","550","[c]","27720","25720"
"New entrant CS","2022","Unknown","Wales","East Wales","575","[c]","26470","23170"
"New entrant CS","2022","Unknown","Wales","West Wales and The Valleys","485","[c]","24030","21840"
"New entrant CS","2022","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","210","[c]","25230","23140"
"New entrant CS","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","280","[c]","27610","23140"
"New entrant CS","2022","Unknown","West Midlands (England)","West Midlands","1055","[c]","27650","24880"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","175","[c]","24420","23140"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire","180","[c]","28800","24920"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","South Yorkshire","395","[c]","28400","24880"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","West Yorkshire","1245","[c]","29080","26130"
"New entrant CS","2022","White","East Midlands (England)","Derbyshire and Nottinghamshire","1140","[c]","27620","26310"
"New entrant CS","2022","White","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","515","[c]","25580","23140"
"New entrant CS","2022","White","East Midlands (England)","Lincolnshire","355","[c]","27230","25480"
"New entrant CS","2022","White","East of England","Bedfordshire and Hertfordshire","350","[c]","30050","28140"
"New entrant CS","2022","White","East of England","East Anglia","1180","[c]","26680","24800"
"New entrant CS","2022","White","East of England","Essex","395","[c]","29020","24880"
"New entrant CS","2022","White","London","Inner London - East","1130","[c]","41050","34300"
"New entrant CS","2022","White","London","Inner London - West","3230","[c]","39010","34020"
"New entrant CS","2022","White","London","Outer London - East and North East","150","[c]","32200","30460"
"New entrant CS","2022","White","London","Outer London - South","315","[c]","34400","31060"
"New entrant CS","2022","White","London","Outer London - West and North West","395","[c]","32370","31020"
"New entrant CS","2022","White","North East (England)","Northumberland, and Tyne and Wear","1955","[c]","26430","23170"
"New entrant CS","2022","White","North East (England)","Tees Valley and Durham","825","[c]","27030","24430"
"New entrant CS","2022","White","North West (England)","Cheshire","370","[c]","29300","26410"
"New entrant CS","2022","White","North West (England)","Cumbria","195","[c]","28800","24920"
"New entrant CS","2022","White","North West (England)","Greater Manchester","1605","[c]","29500","26590"
"New entrant CS","2022","White","North West (England)","Lancashire","1025","[c]","26110","23140"
"New entrant CS","2022","White","North West (England)","Merseyside","1770","[c]","26090","24440"
"New entrant CS","2022","White","Northern Ireland","Northern Ireland","345","[c]","29440","26590"
"New entrant CS","2022","White","Overseas","Overseas","25","[c]","[c]","[c]"
"New entrant CS","2022","White","Scotland","Eastern Scotland","1830","[c]","29620","27230"
"New entrant CS","2022","White","Scotland","Highlands and Islands","125","[c]","27290","26930"
"New entrant CS","2022","White","Scotland","North Eastern Scotland","160","[c]","31060","27230"
"New entrant CS","2022","White","Scotland","Southern Scotland","450","[c]","24690","21260"
"New entrant CS","2022","White","Scotland","West Central Scotland","1895","[c]","29330","27230"
"New entrant CS","2022","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","695","[c]","29820","28140"
"New entrant CS","2022","White","South East (England)","Hampshire and Isle of Wight","1150","[c]","28870","25680"
"New entrant CS","2022","White","South East (England)","Kent","570","[c]","27160","24930"
"New entrant CS","2022","White","South East (England)","Surrey, East and West Sussex","770","[c]","28840","26140"
"New entrant CS","2022","White","South West (England)","Cornwall and Isles of Scilly","190","[c]","25420","21260"
"New entrant CS","2022","White","South West (England)","Devon","660","[c]","27940","24150"
"New entrant CS","2022","White","South West (England)","Dorset and Somerset","465","[c]","26970","24800"
"New entrant CS","2022","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","2400","[c]","31320","27570"
"New entrant CS","2022","White","Unknown","Unknown","245","[c]","31950","28000"
"New entrant CS","2022","White","Wales","East Wales","1730","[c]","28860","24900"
"New entrant CS","2022","White","Wales","West Wales and The Valleys","1105","[c]","26180","21870"
"New entrant CS","2022","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","360","[c]","27590","25120"
"New entrant CS","2022","White","West Midlands (England)","Shropshire and Staffordshire","695","[c]","27680","24430"
"New entrant CS","2022","White","West Midlands (England)","West Midlands","1235","[c]","30340","27570"
"New entrant CS","2022","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","390","[c]","25390","23140"
"New entrant CS","2022","White","Yorkshire and The Humber","North Yorkshire","435","[c]","31610","29180"
"New entrant CS","2022","White","Yorkshire and The Humber","South Yorkshire","695","[c]","29080","27570"
"New entrant CS","2022","White","Yorkshire and The Humber","West Yorkshire","1395","[c]","30420","27570"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
