"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","Female","70","[c]","37260","34260"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","London","Male","55","[c]","37490","33930"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","Female","275","[c]","39960","36800"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","London","Male","140","[c]","39430","36380"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","Female","100","[c]","24940","20970"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Outside London","Male","85","[c]","24940","20970"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","Female","60","[c]","29560","30450"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Outside London","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","Inner London - East","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","Inner London - East","London","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","West Central Scotland","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","West Central Scotland","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Greater Manchester","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Greater Manchester","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Inner London - East","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Inner London - West","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Inner London - West","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","Inner London - West","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","Inner London - West","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","Outside London","Female","50","[c]","41220","31540"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","Outside London","Male","30","[c]","38910","35400"
"Leaver Dept.","2022","Scottish Government","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","West Central Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","West Central Scotland","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","The National Archives","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","The National Archives","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Export Finance","Inner London - West","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Export Finance","Inner London - West","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","East Wales","Outside London","Female","65","[c]","34330","30460"
"Leaver Dept.","2022","UK Statistics Authority","East Wales","Outside London","Male","45","[c]","35540","32040"
"Leaver Dept.","2022","UK Statistics Authority","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","Female","35","[c]","28940","29540"
"Leaver Dept.","2022","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","Male","35","[c]","32920","29540"
"Leaver Dept.","2022","UK Statistics Authority","Inner London - West","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Inner London - West","London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Water Services Regulation Authority","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Water Services Regulation Authority","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","East Wales","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","East Wales","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Female","35","[c]","29680","25480"
"New entrant CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Devon","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Wales","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Wales","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Essex","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Essex","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Greater Manchester","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Greater Manchester","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Inner London - East","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Inner London - West","London","Female","355","[c]","37360","29280"
"New entrant CS","2022","Attorney General's Departments","Inner London - West","London","Male","175","[c]","38330","31540"
"New entrant CS","2022","Attorney General's Departments","Kent","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Kent","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lancashire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Merseyside","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Merseyside","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - East and North East","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - South","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Shropshire and Staffordshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South Yorkshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Surrey, East and West Sussex","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Surrey, East and West Sussex","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands","Outside London","Female","35","[c]","32390","25480"
"New entrant CS","2022","Attorney General's Departments","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Wales and The Valleys","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Wales and The Valleys","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Yorkshire","Outside London","Female","35","[c]","32530","27810"
"New entrant CS","2022","Attorney General's Departments","West Yorkshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Derbyshire and Nottinghamshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Derbyshire and Nottinghamshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Devon","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Anglia","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Anglia","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Wales","Outside London","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Wales","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Eastern Scotland","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Essex","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Essex","Outside London","Male","[c]","[c]","[c]","[c]"
