"Status","Year","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Statistics","Wales","Outside London","15","[c]","35600","30070"
"Leaver Dept.","2022","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Statistics","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Tax","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Outside London","85","[c]","35670","32250"
"Leaver Dept.","2022","Unknown","East of England","Outside London","45","[c]","29160","27070"
"Leaver Dept.","2022","Unknown","London","London","2305","[c]","43800","35590"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","290","[c]","29610","27570"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","315","[c]","35510","32000"
"Leaver Dept.","2022","Unknown","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","360","[c]","39160","33410"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","65","[c]","33920","29290"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","45","[c]","37710","33250"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","355","[c]","40300","32420"
"Leaver Dept.","2022","Unknown","Wales","Outside London","125","[c]","33650","30730"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Outside London","115","[c]","31060","27570"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","Outside London","255","[c]","35810","32000"
"Leaver Dept.","2022","Veterinarian","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Veterinarian","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East of England","Outside London","20","[c]","31120","30420"
"New entrant CS","2022","Commercial","London","London","190","[c]","36780","34710"
"New entrant CS","2022","Commercial","North East (England)","Outside London","40","[c]","31690","29360"
"New entrant CS","2022","Commercial","North West (England)","Outside London","80","[c]","32380","30420"
"New entrant CS","2022","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Scotland","Outside London","30","[c]","31400","26510"
"New entrant CS","2022","Commercial","South East (England)","Outside London","55","[c]","29930","26670"
"New entrant CS","2022","Commercial","South West (England)","Outside London","170","[c]","29900","26670"
"New entrant CS","2022","Commercial","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Wales","Outside London","35","[c]","27860","30210"
"New entrant CS","2022","Commercial","West Midlands (England)","Outside London","35","[c]","32640","30420"
"New entrant CS","2022","Commercial","Yorkshire and The Humber","Outside London","130","[c]","34140","29360"
"New entrant CS","2022","Communications","East Midlands (England)","Outside London","10","[c]","29530","30730"
"New entrant CS","2022","Communications","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","London","London","390","[c]","37180","34020"
"New entrant CS","2022","Communications","North East (England)","Outside London","10","[c]","27820","27840"
"New entrant CS","2022","Communications","North West (England)","Outside London","30","[c]","33890","30420"
"New entrant CS","2022","Communications","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Scotland","Outside London","15","[c]","34100","31960"
"New entrant CS","2022","Communications","South East (England)","Outside London","15","[c]","31130","30730"
"New entrant CS","2022","Communications","South West (England)","Outside London","30","[c]","34960","32110"
"New entrant CS","2022","Communications","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Wales","Outside London","20","[c]","30010","30730"
"New entrant CS","2022","Communications","West Midlands (England)","Outside London","25","[c]","36660","33000"
"New entrant CS","2022","Communications","Yorkshire and The Humber","Outside London","30","[c]","40320","38330"
"New entrant CS","2022","Corporate Finance","London","London","10","[c]","44410","27260"
"New entrant CS","2022","Corporate Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Midlands (England)","Outside London","25","[c]","25460","27570"
"New entrant CS","2022","Counter Fraud","East of England","Outside London","20","[c]","28700","27570"
"New entrant CS","2022","Counter Fraud","London","London","125","[c]","28610","25110"
"New entrant CS","2022","Counter Fraud","North East (England)","Outside London","90","[c]","27420","27570"
"New entrant CS","2022","Counter Fraud","North West (England)","Outside London","70","[c]","27360","27570"
"New entrant CS","2022","Counter Fraud","Scotland","Outside London","115","[c]","23610","21260"
"New entrant CS","2022","Counter Fraud","South East (England)","Outside London","75","[c]","25870","24250"
"New entrant CS","2022","Counter Fraud","South West (England)","Outside London","20","[c]","25360","27570"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Wales","Outside London","75","[c]","24080","21260"
"New entrant CS","2022","Counter Fraud","West Midlands (England)","Outside London","50","[c]","26800","27570"
"New entrant CS","2022","Counter Fraud","Yorkshire and The Humber","Outside London","35","[c]","26740","27570"
"New entrant CS","2022","Digital, Data and Technology","East Midlands (England)","Outside London","75","[c]","34760","33000"
"New entrant CS","2022","Digital, Data and Technology","East of England","Outside London","50","[c]","31790","30200"
"New entrant CS","2022","Digital, Data and Technology","London","London","730","[c]","43800","40650"
"New entrant CS","2022","Digital, Data and Technology","North East (England)","Outside London","200","[c]","37140","33500"
"New entrant CS","2022","Digital, Data and Technology","North West (England)","Outside London","450","[c]","38290","33370"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Outside London","25","[c]","34170","33080"
"New entrant CS","2022","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Scotland","Outside London","95","[c]","38120","33370"
"New entrant CS","2022","Digital, Data and Technology","South East (England)","Outside London","115","[c]","38020","34320"
"New entrant CS","2022","Digital, Data and Technology","South West (England)","Outside London","380","[c]","31510","29180"
"New entrant CS","2022","Digital, Data and Technology","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Wales","Outside London","225","[c]","35470","32210"
"New entrant CS","2022","Digital, Data and Technology","West Midlands (England)","Outside London","185","[c]","36790","35900"
"New entrant CS","2022","Digital, Data and Technology","Yorkshire and The Humber","Outside London","255","[c]","39940","37000"
"New entrant CS","2022","Economics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","London","London","270","[c]","36840","32390"
"New entrant CS","2022","Economics","North East (England)","Outside London","10","[c]","30750","30850"
"New entrant CS","2022","Economics","North West (England)","Outside London","20","[c]","30260","32540"
"New entrant CS","2022","Economics","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Wales","Outside London","60","[c]","24410","19860"
"New entrant CS","2022","Economics","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Yorkshire and The Humber","Outside London","10","[c]","32020","30450"
"New entrant CS","2022","Finance","East Midlands (England)","Outside London","35","[c]","32020","27880"
"New entrant CS","2022","Finance","East of England","Outside London","30","[c]","34390","31600"
"New entrant CS","2022","Finance","London","London","260","[c]","41840","40440"
"New entrant CS","2022","Finance","North East (England)","Outside London","55","[c]","34250","32530"
"New entrant CS","2022","Finance","North West (England)","Outside London","130","[c]","34400","31350"
"New entrant CS","2022","Finance","Northern Ireland","Outside London","10","[c]","40990","39370"
"New entrant CS","2022","Finance","Scotland","Outside London","60","[c]","29260","24600"
"New entrant CS","2022","Finance","South East (England)","Outside London","100","[c]","33020","30450"
"New entrant CS","2022","Finance","South West (England)","Outside London","150","[c]","31470","26350"
"New entrant CS","2022","Finance","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Wales","Outside London","55","[c]","29890","27380"
"New entrant CS","2022","Finance","West Midlands (England)","Outside London","130","[c]","38080","36500"
"New entrant CS","2022","Finance","Yorkshire and The Humber","Outside London","185","[c]","32860","29360"
"New entrant CS","2022","Geography","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","South West (England)","Outside London","80","[c]","26730","20420"
"New entrant CS","2022","Geography","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Midlands (England)","Outside London","40","[c]","31690","30450"
"New entrant CS","2022","Human Resources","East of England","Outside London","40","[c]","28160","26880"
"New entrant CS","2022","Human Resources","London","London","365","[c]","35870","32560"
"New entrant CS","2022","Human Resources","North East (England)","Outside London","35","[c]","29180","26590"
"New entrant CS","2022","Human Resources","North West (England)","Outside London","160","[c]","30420","25660"
"New entrant CS","2022","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Scotland","Outside London","55","[c]","29370","24660"
"New entrant CS","2022","Human Resources","South East (England)","Outside London","50","[c]","32760","28000"
"New entrant CS","2022","Human Resources","South West (England)","Outside London","150","[c]","32780","28000"
"New entrant CS","2022","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Wales","Outside London","80","[c]","30630","25990"
"New entrant CS","2022","Human Resources","West Midlands (England)","Outside London","50","[c]","32260","29520"
"New entrant CS","2022","Human Resources","Yorkshire and The Humber","Outside London","110","[c]","40240","35930"
"New entrant CS","2022","Inspector of Education and Training","East Midlands (England)","Outside London","15","[c]","54840","46360"
"New entrant CS","2022","Inspector of Education and Training","East of England","Outside London","20","[c]","56570","51360"
"New entrant CS","2022","Inspector of Education and Training","London","London","20","[c]","58350","46360"
"New entrant CS","2022","Inspector of Education and Training","North East (England)","Outside London","10","[c]","55600","48860"
"New entrant CS","2022","Inspector of Education and Training","North West (England)","Outside London","15","[c]","54640","46360"
"New entrant CS","2022","Inspector of Education and Training","South East (England)","Outside London","15","[c]","61740","70500"
"New entrant CS","2022","Inspector of Education and Training","South West (England)","Outside London","25","[c]","60080","51360"
"New entrant CS","2022","Inspector of Education and Training","Wales","Outside London","10","[c]","66030","66900"
"New entrant CS","2022","Inspector of Education and Training","West Midlands (England)","Outside London","15","[c]","62910","70500"
"New entrant CS","2022","Inspector of Education and Training","Yorkshire and The Humber","Outside London","15","[c]","61450","70500"
"New entrant CS","2022","Intelligence Analysis","East Midlands (England)","Outside London","10","[c]","26810","26350"
"New entrant CS","2022","Intelligence Analysis","East of England","Outside London","25","[c]","27730","26350"
"New entrant CS","2022","Intelligence Analysis","London","London","85","[c]","32540","30750"
"New entrant CS","2022","Intelligence Analysis","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","North West (England)","Outside London","10","[c]","29320","29830"
"New entrant CS","2022","Intelligence Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Scotland","Outside London","15","[c]","31570","33080"
"New entrant CS","2022","Intelligence Analysis","South East (England)","Outside London","30","[c]","27580","25050"
"New entrant CS","2022","Intelligence Analysis","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Yorkshire and The Humber","Outside London","15","[c]","26490","26590"
"New entrant CS","2022","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","London","London","25","[c]","42370","43970"
"New entrant CS","2022","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","South West (England)","Outside London","10","[c]","37770","38550"
"New entrant CS","2022","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","London","London","170","[c]","36170","31800"
"New entrant CS","2022","International Trade","North East (England)","Outside London","10","[c]","37400","31800"
"New entrant CS","2022","International Trade","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","International Trade","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","London","75","[c]","36360","33570"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Outside London","20","[c]","29010","27570"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Outside London","15","[c]","26190","21170"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Outside London","35","[c]","28620","28610"
"New entrant CS","2022","Knowledge and Information Management","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Outside London","25","[c]","22530","20970"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Outside London","20","[c]","32910","28290"
"New entrant CS","2022","Legal","East Midlands (England)","Outside London","50","[c]","39180","38000"
"New entrant CS","2022","Legal","East of England","Outside London","35","[c]","41650","40000"
"New entrant CS","2022","Legal","London","London","450","[c]","45910","50500"
"New entrant CS","2022","Legal","North East (England)","Outside London","25","[c]","35130","31910"
"New entrant CS","2022","Legal","North West (England)","Outside London","90","[c]","38450","38000"
"New entrant CS","2022","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Scotland","Outside London","105","[c]","37970","41750"
"New entrant CS","2022","Legal","South East (England)","Outside London","35","[c]","39590","36050"
"New entrant CS","2022","Legal","South West (England)","Outside London","30","[c]","41020","41300"
"New entrant CS","2022","Legal","Wales","Outside London","45","[c]","38010","36050"
"New entrant CS","2022","Legal","West Midlands (England)","Outside London","40","[c]","39670","38000"
"New entrant CS","2022","Legal","Yorkshire and The Humber","Outside London","35","[c]","39500","40960"
"New entrant CS","2022","Medicine","East Midlands (England)","Outside London","35","[c]","39790","35000"
"New entrant CS","2022","Medicine","East of England","Outside London","25","[c]","56030","45840"
"New entrant CS","2022","Medicine","London","London","50","[c]","73750","82180"
"New entrant CS","2022","Medicine","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","North West (England)","Outside London","10","[c]","62270","63830"
"New entrant CS","2022","Medicine","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Medicine","Scotland","Outside London","15","[c]","46740","39030"
"New entrant CS","2022","Medicine","South East (England)","Outside London","55","[c]","49180","39030"
"New entrant CS","2022","Medicine","South West (England)","Outside London","50","[c]","39610","31920"
"New entrant CS","2022","Medicine","Unknown","Unknown","10","[c]","56420","42430"
"New entrant CS","2022","Medicine","Wales","Outside London","35","[c]","44380","40100"
"New entrant CS","2022","Medicine","West Midlands (England)","Outside London","20","[c]","58490","39470"
"New entrant CS","2022","Medicine","Yorkshire and The Humber","Outside London","25","[c]","43670","34170"
"New entrant CS","2022","Operational Delivery","East Midlands (England)","Outside London","2540","[c]","25010","23140"
"New entrant CS","2022","Operational Delivery","East of England","Outside London","2490","[c]","26310","24800"
"New entrant CS","2022","Operational Delivery","London","London","4955","[c]","32780","30520"
"New entrant CS","2022","Operational Delivery","North East (England)","Outside London","2660","[c]","24350","21840"
"New entrant CS","2022","Operational Delivery","North West (England)","Outside London","5735","[c]","24830","23140"
"New entrant CS","2022","Operational Delivery","Northern Ireland","Outside London","190","[c]","24880","21250"
"New entrant CS","2022","Operational Delivery","Overseas","Overseas","10","[c]","38920","36740"
"New entrant CS","2022","Operational Delivery","Scotland","Outside London","2410","[c]","24070","21640"
"New entrant CS","2022","Operational Delivery","South East (England)","Outside London","3715","[c]","26510","25010"
"New entrant CS","2022","Operational Delivery","South West (England)","Outside London","2325","[c]","25780","23170"
"New entrant CS","2022","Operational Delivery","Unknown","Unknown","305","[c]","26320","24620"
"New entrant CS","2022","Operational Delivery","Wales","Outside London","2570","[c]","23910","21840"
"New entrant CS","2022","Operational Delivery","West Midlands (England)","Outside London","3450","[c]","25370","23170"
"New entrant CS","2022","Operational Delivery","Yorkshire and The Humber","Outside London","3475","[c]","26160","23170"
"New entrant CS","2022","Operational Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","London","London","35","[c]","33460","33650"
"New entrant CS","2022","Operational Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","North West (England)","Outside London","10","[c]","30460","33080"
"New entrant CS","2022","Operational Research","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","South East (England)","Outside London","30","[c]","29390","26030"
"New entrant CS","2022","Operational Research","South West (England)","Outside London","15","[c]","36680","29230"
"New entrant CS","2022","Operational Research","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Operational Research","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Midlands (England)","Outside London","160","[c]","22750","21260"
"New entrant CS","2022","Other","East of England","Outside London","115","[c]","22910","21170"
"New entrant CS","2022","Other","London","London","505","[c]","33950","27960"
"New entrant CS","2022","Other","North East (England)","Outside London","110","[c]","22870","21260"
"New entrant CS","2022","Other","North West (England)","Outside London","120","[c]","24480","21260"
"New entrant CS","2022","Other","Northern Ireland","Outside London","10","[c]","27970","20160"
"New entrant CS","2022","Other","Overseas","Overseas","20","[c]","37380","39280"
"New entrant CS","2022","Other","Scotland","Outside London","300","[c]","26450","23330"
"New entrant CS","2022","Other","South East (England)","Outside London","240","[c]","25710","21260"
"New entrant CS","2022","Other","South West (England)","Outside London","485","[c]","27810","24750"
"New entrant CS","2022","Other","Unknown","Unknown","165","[c]","21790","16190"
"New entrant CS","2022","Other","Wales","Outside London","125","[c]","30030","26820"
"New entrant CS","2022","Other","West Midlands (England)","Outside London","140","[c]","24260","21260"
"New entrant CS","2022","Other","Yorkshire and The Humber","Outside London","135","[c]","23250","21260"
"New entrant CS","2022","Planning","London","London","15","[c]","39140","33210"
"New entrant CS","2022","Planning","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Outside London","45","[c]","42670","36670"
"New entrant CS","2022","Planning","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Outside London","50","[c]","31570","30000"
"New entrant CS","2022","Policy","East of England","Outside London","45","[c]","36910","36340"
"New entrant CS","2022","Policy","London","London","2290","[c]","37810","34020"
"New entrant CS","2022","Policy","North East (England)","Outside London","150","[c]","34430","30550"
"New entrant CS","2022","Policy","North West (England)","Outside London","305","[c]","33530","30360"
"New entrant CS","2022","Policy","Northern Ireland","Outside London","25","[c]","33630","35030"
"New entrant CS","2022","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Outside London","55","[c]","34690","31190"
"New entrant CS","2022","Policy","South East (England)","Outside London","70","[c]","35470","32490"
"New entrant CS","2022","Policy","South West (England)","Outside London","245","[c]","36150","35900"
"New entrant CS","2022","Policy","Unknown","Unknown","15","[c]","47980","41460"
"New entrant CS","2022","Policy","Wales","Outside London","130","[c]","34730","32430"
"New entrant CS","2022","Policy","West Midlands (England)","Outside London","265","[c]","34930","30190"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Outside London","265","[c]","34180","30730"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Outside London","35","[c]","34970","34020"
"New entrant CS","2022","Project Delivery","East of England","Outside London","35","[c]","34080","33000"
"New entrant CS","2022","Project Delivery","London","London","335","[c]","41760","36820"
"New entrant CS","2022","Project Delivery","North East (England)","Outside London","45","[c]","36210","33080"
"New entrant CS","2022","Project Delivery","North West (England)","Outside London","100","[c]","32440","29160"
"New entrant CS","2022","Project Delivery","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Outside London","35","[c]","43850","40180"
"New entrant CS","2022","Project Delivery","South East (England)","Outside London","105","[c]","35870","33000"
"New entrant CS","2022","Project Delivery","South West (England)","Outside London","355","[c]","34150","33000"
"New entrant CS","2022","Project Delivery","Wales","Outside London","60","[c]","40700","36840"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Outside London","65","[c]","36540","36340"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Outside London","60","[c]","37810","36310"
"New entrant CS","2022","Property","East Midlands (England)","Outside London","55","[c]","30160","26030"
"New entrant CS","2022","Property","East of England","Outside London","55","[c]","31360","31450"
"New entrant CS","2022","Property","London","London","135","[c]","38600","34140"
"New entrant CS","2022","Property","North East (England)","Outside London","55","[c]","33040","26130"
"New entrant CS","2022","Property","North West (England)","Outside London","90","[c]","32730","26030"
"New entrant CS","2022","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Outside London","25","[c]","34980","33000"
"New entrant CS","2022","Property","South East (England)","Outside London","85","[c]","37470","33000"
"New entrant CS","2022","Property","South West (England)","Outside London","90","[c]","33310","30730"
"New entrant CS","2022","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","Outside London","30","[c]","36600","31730"
"New entrant CS","2022","Property","West Midlands (England)","Outside London","60","[c]","35580","30590"
"New entrant CS","2022","Property","Yorkshire and The Humber","Outside London","80","[c]","33380","29180"
"New entrant CS","2022","Psychology","East Midlands (England)","Outside London","20","[c]","26230","27700"
"New entrant CS","2022","Psychology","East of England","Outside London","20","[c]","25280","24620"
"New entrant CS","2022","Psychology","London","London","20","[c]","29490","28350"
"New entrant CS","2022","Psychology","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Outside London","15","[c]","25290","27700"
"New entrant CS","2022","Psychology","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Outside London","35","[c]","28700","27700"
"New entrant CS","2022","Psychology","South West (England)","Outside London","15","[c]","26880","24620"
"New entrant CS","2022","Psychology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Midlands (England)","Outside London","20","[c]","26090","24620"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","Outside London","15","[c]","26210","27700"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Outside London","75","[c]","32870","31010"
"New entrant CS","2022","Science and Engineering","East of England","Outside London","95","[c]","31000","30280"
"New entrant CS","2022","Science and Engineering","London","London","195","[c]","36830","32330"
"New entrant CS","2022","Science and Engineering","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Outside London","70","[c]","33740","30680"
