"Status","Year","Disability","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Charity Commission","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Charity Commission","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Charity Commission","Merseyside","Female","30","[c]","25000","24440"
"New entrant CS","2022","Unknown","Charity Commission","Merseyside","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","East Wales","Female","70","[c]","26460","21810"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","East Wales","Male","65","[c]","28710","24030"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Greater Manchester","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Greater Manchester","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Inner London - West","Female","60","[c]","36920","33570"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Inner London - West","Male","65","[c]","38630","33570"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Derbyshire and Nottinghamshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Derbyshire and Nottinghamshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Female","45","[c]","37080","36500"
"New entrant CS","2022","Unknown","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Greater Manchester","Female","110","[c]","32850","29360"
"New entrant CS","2022","Unknown","Department for Education","Greater Manchester","Male","60","[c]","34890","29360"
"New entrant CS","2022","Unknown","Department for Education","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Inner London - West","Female","95","[c]","35420","32940"
"New entrant CS","2022","Unknown","Department for Education","Inner London - West","Male","55","[c]","38910","36660"
"New entrant CS","2022","Unknown","Department for Education","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","South Yorkshire","Female","80","[c]","30540","25000"
"New entrant CS","2022","Unknown","Department for Education","South Yorkshire","Male","55","[c]","32640","29360"
"New entrant CS","2022","Unknown","Department for Education","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Tees Valley and Durham","Female","45","[c]","31360","29360"
"New entrant CS","2022","Unknown","Department for Education","Tees Valley and Durham","Male","35","[c]","32920","29360"
"New entrant CS","2022","Unknown","Department for Education","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","West Midlands","Female","85","[c]","30750","29360"
"New entrant CS","2022","Unknown","Department for Education","West Midlands","Male","65","[c]","34750","29360"
"New entrant CS","2022","Unknown","Department for Education","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Cumbria","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Inner London - West","Female","115","[c]","38250","33820"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Inner London - West","Male","95","[c]","37880","32560"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","North Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","North Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for International Trade","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
