"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","50-59","White","Northern Ireland Office","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","White","Office for Budget Responsibility","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Office for Standards in Education, Children's Services and Skills","London","45","45","57530","51360"
"In post","2022","50-59","White","Office for Standards in Education, Children's Services and Skills","Outside London","440","425","58320","55580"
"In post","2022","50-59","White","Office of Gas and Electricity Markets","London","70","65","66550","63820"
"In post","2022","50-59","White","Office of Gas and Electricity Markets","Outside London","50","50","41980","34580"
"In post","2022","50-59","White","Office of Qualifications and Examinations Regulation","Outside London","40","40","49070","46660"
"In post","2022","50-59","White","Office of Rail and Road","London","40","35","66680","63920"
"In post","2022","50-59","White","Office of Rail and Road","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","White","Office of the Public Guardian","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Office of the Public Guardian","Outside London","150","140","27720","25120"
"In post","2022","50-59","White","Office of the Scottish Charity Regulator","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","White","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","Office of the Secretary of State for Wales","London","5","5","[c]","[c]"
"In post","2022","50-59","White","Planning Inspectorate","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Planning Inspectorate","Outside London","195","180","46500","47660"
"In post","2022","50-59","White","Queen Elizabeth II Centre","London","10","10","[c]","[c]"
"In post","2022","50-59","White","Registers of Scotland","Outside London","320","305","36070","30840"
"In post","2022","50-59","White","Revenue Scotland","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","White","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Rural Payments Agency","Outside London","410","380","29110","25930"
"In post","2022","50-59","White","Scottish Courts and Tribunals Service","Outside London","140","135","32810","23780"
"In post","2022","50-59","White","Scottish Fiscal Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Scottish Forestry","Outside London","65","65","39450","37640"
"In post","2022","50-59","White","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Scottish Government (excl. agencies)","Outside London","1725","1665","49710","47490"
"In post","2022","50-59","White","Scottish Government (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Scottish Housing Regulator","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","Scottish Prison Service","Outside London","625","600","37570","35000"
"In post","2022","50-59","White","Scottish Public Pensions Agency","Outside London","65","60","31970","25930"
"In post","2022","50-59","White","Serious Fraud Office","London","80","75","52680","47170"
"In post","2022","50-59","White","Social Security Scotland","Outside London","325","315","35850","31540"
"In post","2022","50-59","White","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Standards and Testing Agency","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","White","Student Awards Agency for Scotland","Outside London","35","30","36700","31540"
"In post","2022","50-59","White","Submarine Delivery Agency","Outside London","395","390","50350","46670"
"In post","2022","50-59","White","Submarine Delivery Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Teaching Regulation Agency","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","The Insolvency Service","London","45","45","51000","46880"
"In post","2022","50-59","White","The Insolvency Service","Outside London","275","265","36120","33890"
"In post","2022","50-59","White","The National Archives","London","95","90","40200","37590"
"In post","2022","50-59","White","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Transport Scotland","Outside London","110","110","51880","47490"
"In post","2022","50-59","White","UK Debt Management Office","London","25","25","[c]","[c]"
"In post","2022","50-59","White","UK Export Finance","London","65","65","67070","57000"
"In post","2022","50-59","White","UK Export Finance","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","White","UK Health Security Agency","London","220","205","54420","51000"
"In post","2022","50-59","White","UK Health Security Agency","Outside London","585","540","47840","41770"
"In post","2022","50-59","White","UK Hydrographic Office","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","UK Hydrographic Office","Outside London","155","150","37360","33290"
"In post","2022","50-59","White","UK Hydrographic Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","UK Space Agency","London","5","5","[c]","[c]"
"In post","2022","50-59","White","UK Space Agency","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","White","UK Statistics Authority","London","25","25","[c]","[c]"
"In post","2022","50-59","White","UK Statistics Authority","Outside London","985","850","33660","30210"
"In post","2022","50-59","White","UK Supreme Court","London","15","15","[c]","[c]"
"In post","2022","50-59","White","Valuation Office Agency","London","110","105","48260","47330"
"In post","2022","50-59","White","Valuation Office Agency","Outside London","725","690","37890","33950"
"In post","2022","50-59","White","Vehicle Certification Agency","Outside London","35","35","43040","38860"
"In post","2022","50-59","White","Vehicle Certification Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Veterinary Medicines Directorate","Outside London","40","40","41690","38170"
"In post","2022","50-59","White","Water Services Regulation Authority","London","15","15","[c]","[c]"
"In post","2022","50-59","White","Water Services Regulation Authority","Outside London","30","25","[c]","[c]"
"In post","2022","50-59","White","Welsh Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Welsh Government (excl. agencies)","Outside London","1565","1505","45550","41980"
"In post","2022","50-59","White","Welsh Government (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Welsh Revenue Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Wilton Park","Outside London","20","20","[c]","[c]"
"In post","2022","60-64","Asian","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Animal and Plant Health Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Cabinet Office (excl. agencies)","London","10","10","[c]","[c]"
"In post","2022","60-64","Asian","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Companies House","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Companies House","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Criminal Injuries Compensation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Crown Prosecution Service","London","20","20","[c]","[c]"
"In post","2022","60-64","Asian","Crown Prosecution Service","Outside London","10","10","[c]","[c]"
"In post","2022","60-64","Asian","Defence Electronics and Components Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Defence Equipment and Support","London","5","5","[c]","[c]"
"In post","2022","60-64","Asian","Defence Equipment and Support","Outside London","10","10","[c]","[c]"
"In post","2022","60-64","Asian","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Defence Equipment and Support","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Defence Science and Technology Laboratory","Outside London","5","5","[c]","[c]"
"In post","2022","60-64","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","10","10","[c]","[c]"
"In post","2022","60-64","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Education (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","London","5","5","[c]","[c]"
"In post","2022","60-64","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","London","5","5","[c]","[c]"
"In post","2022","60-64","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Asian","Department for Transport (excl. agencies)","London","10","10","[c]","[c]"
