"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","25","[c]","37230","32640"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","75","[c]","32460","26010"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","30","[c]","32120","30460"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","505","[c]","39940","32330"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","1005","[c]","41190","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","15","[c]","30870","32330"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","10","[c]","39480","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","275","[c]","31590","26880"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","30","[c]","33620","28570"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","65","[c]","33680","23390"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","40","[c]","40440","36330"
"New entrant CS","2022","Department of Health and Social Care","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","35270","30460"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","15","[c]","40080","38340"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","35","[c]","39330","38200"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Devon","10","[c]","43800","42590"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","260","[c]","30280","26880"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","55","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","10","[c]","45860","36330"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","West Midlands","125","[c]","34640","28970"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","20","[c]","38650","36330"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","515","[c]","38140","32790"
"New entrant CS","2022","Estyn","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Inner London - West","25","[c]","36760","32350"
"New entrant CS","2022","Food Standards Agency","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Northern Ireland","Northern Ireland","25","[c]","30690","30350"
"New entrant CS","2022","Food Standards Agency","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Wales","East Wales","15","[c]","29470","30350"
"New entrant CS","2022","Food Standards Agency","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","West Midlands (England)","West Midlands","10","[c]","30800","30350"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","20","[c]","31800","30350"
"New entrant CS","2022","Food Standards Agency","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","15","[c]","30340","24300"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","60","[c]","27180","27130"
"New entrant CS","2022","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","24070","22600"
"New entrant CS","2022","HM Land Registry","East of England","East Anglia","25","[c]","24670","22600"
"New entrant CS","2022","HM Land Registry","London","Outer London - South","50","[c]","33870","30600"
"New entrant CS","2022","HM Land Registry","North East (England)","Tees Valley and Durham","45","[c]","26240","22600"
"New entrant CS","2022","HM Land Registry","North West (England)","Lancashire","35","[c]","26620","22600"
"New entrant CS","2022","HM Land Registry","North West (England)","Merseyside","40","[c]","25490","22600"
"New entrant CS","2022","HM Land Registry","South West (England)","Devon","70","[c]","27320","24030"
"New entrant CS","2022","HM Land Registry","South West (England)","Dorset and Somerset","30","[c]","26160","22600"
"New entrant CS","2022","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","25510","27130"
"New entrant CS","2022","HM Land Registry","Wales","West Wales and The Valleys","45","[c]","26940","22600"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","20","[c]","26000","22600"
"New entrant CS","2022","HM Land Registry","West Midlands (England)","West Midlands","20","[c]","31040","27130"
"New entrant CS","2022","HM Land Registry","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","[c]","23940","22600"
"New entrant CS","2022","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","560","[c]","27110","26590"
"New entrant CS","2022","HM Revenue and Customs","East of England","East Anglia","45","[c]","24640","21250"
"New entrant CS","2022","HM Revenue and Customs","East of England","Essex","25","[c]","30350","32040"
"New entrant CS","2022","HM Revenue and Customs","London","Inner London - East","415","[c]","36540","37610"
"New entrant CS","2022","HM Revenue and Customs","London","Inner London - West","60","[c]","42470","37610"
"New entrant CS","2022","HM Revenue and Customs","London","Outer London - South","255","[c]","35080","30750"
"New entrant CS","2022","HM Revenue and Customs","London","Outer London - West and North West","35","[c]","29990","28500"
"New entrant CS","2022","HM Revenue and Customs","North East (England)","Northumberland, and Tyne and Wear","1030","[c]","25740","21880"
"New entrant CS","2022","HM Revenue and Customs","North East (England)","Tees Valley and Durham","155","[c]","22310","21750"
"New entrant CS","2022","HM Revenue and Customs","North West (England)","Greater Manchester","1100","[c]","27020","26590"
"New entrant CS","2022","HM Revenue and Customs","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","North West (England)","Merseyside","990","[c]","24240","21250"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Northern Ireland","440","[c]","26750","26590"
"New entrant CS","2022","HM Revenue and Customs","Scotland","Eastern Scotland","440","[c]","25220","21250"
"New entrant CS","2022","HM Revenue and Customs","Scotland","Southern Scotland","230","[c]","21730","21250"
"New entrant CS","2022","HM Revenue and Customs","Scotland","West Central Scotland","250","[c]","28780","26590"
"New entrant CS","2022","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","65","[c]","23810","21250"
"New entrant CS","2022","HM Revenue and Customs","South East (England)","Kent","25","[c]","26580","26590"
"New entrant CS","2022","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","25","[c]","37820","33080"
"New entrant CS","2022","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South West (England)","Devon","80","[c]","22420","21750"
"New entrant CS","2022","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","130","[c]","31860","33080"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Wales","East Wales","490","[c]","25710","21250"
"New entrant CS","2022","HM Revenue and Customs","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","60","[c]","39340","40180"
"New entrant CS","2022","HM Revenue and Customs","West Midlands (England)","West Midlands","725","[c]","25630","26590"
"New entrant CS","2022","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","835","[c]","26030","23510"
"New entrant CS","2022","HM Treasury","East of England","East Anglia","15","[c]","26380","22380"
"New entrant CS","2022","HM Treasury","London","Inner London - West","270","[c]","35540","28500"
"New entrant CS","2022","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","North East (England)","Tees Valley and Durham","60","[c]","35090","29320"
"New entrant CS","2022","HM Treasury","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","30","[c]","24890","21680"
"New entrant CS","2022","Home Office","East of England","Bedfordshire and Hertfordshire","40","[c]","27890","24880"
"New entrant CS","2022","Home Office","East of England","East Anglia","15","[c]","27730","21680"
"New entrant CS","2022","Home Office","East of England","Essex","55","[c]","26290","24880"
"New entrant CS","2022","Home Office","London","Inner London - East","25","[c]","30730","28650"
"New entrant CS","2022","Home Office","London","Inner London - West","290","[c]","35810","33650"
"New entrant CS","2022","Home Office","London","Outer London - South","395","[c]","36490","28650"
"New entrant CS","2022","Home Office","London","Outer London - West and North West","155","[c]","29570","28650"
"New entrant CS","2022","Home Office","North East (England)","Northumberland, and Tyne and Wear","70","[c]","26490","24880"
"New entrant CS","2022","Home Office","North East (England)","Tees Valley and Durham","20","[c]","25430","24880"
"New entrant CS","2022","Home Office","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","North West (England)","Greater Manchester","150","[c]","35560","30820"
"New entrant CS","2022","Home Office","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","North West (England)","Merseyside","305","[c]","24480","24880"
"New entrant CS","2022","Home Office","Northern Ireland","Northern Ireland","45","[c]","27010","24880"
"New entrant CS","2022","Home Office","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Scotland","Eastern Scotland","25","[c]","26890","24880"
"New entrant CS","2022","Home Office","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Scotland","West Central Scotland","135","[c]","26410","24880"
"New entrant CS","2022","Home Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","South East (England)","Hampshire and Isle of Wight","30","[c]","25800","24880"
"New entrant CS","2022","Home Office","South East (England)","Kent","180","[c]","25140","24880"
"New entrant CS","2022","Home Office","South East (England)","Surrey, East and West Sussex","90","[c]","28030","25770"
"New entrant CS","2022","Home Office","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","27200","24880"
"New entrant CS","2022","Home Office","Wales","East Wales","40","[c]","26010","24880"
"New entrant CS","2022","Home Office","Wales","West Wales and The Valleys","20","[c]","26950","24880"
"New entrant CS","2022","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","West Midlands (England)","West Midlands","90","[c]","25800","24880"
"New entrant CS","2022","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","22960","21680"
"New entrant CS","2022","Home Office","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Yorkshire and The Humber","South Yorkshire","185","[c]","30690","24880"
"New entrant CS","2022","Home Office","Yorkshire and The Humber","West Yorkshire","90","[c]","25680","24880"
"New entrant CS","2022","Ministry of Defence","East Midlands (England)","Derbyshire and Nottinghamshire","50","[c]","30050","26750"
"New entrant CS","2022","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","22770","19010"
"New entrant CS","2022","Ministry of Defence","East Midlands (England)","Lincolnshire","110","[c]","28800","26350"
"New entrant CS","2022","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","70","[c]","31930","30200"
"New entrant CS","2022","Ministry of Defence","East of England","East Anglia","205","[c]","29630","26350"
"New entrant CS","2022","Ministry of Defence","East of England","Essex","30","[c]","31350","25000"
"New entrant CS","2022","Ministry of Defence","London","Inner London - West","255","[c]","37500","37000"
"New entrant CS","2022","Ministry of Defence","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","London","Outer London - West and North West","50","[c]","26510","28700"
"New entrant CS","2022","Ministry of Defence","North East (England)","Northumberland, and Tyne and Wear","10","[c]","34460","26660"
"New entrant CS","2022","Ministry of Defence","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","North West (England)","Cheshire","60","[c]","23400","21170"
"New entrant CS","2022","Ministry of Defence","North West (England)","Cumbria","40","[c]","35540","33000"
"New entrant CS","2022","Ministry of Defence","North West (England)","Greater Manchester","15","[c]","35610","33500"
"New entrant CS","2022","Ministry of Defence","North West (England)","Lancashire","50","[c]","23890","21170"
"New entrant CS","2022","Ministry of Defence","North West (England)","Merseyside","15","[c]","26720","26350"
"New entrant CS","2022","Ministry of Defence","Northern Ireland","Northern Ireland","35","[c]","26110","20180"
"New entrant CS","2022","Ministry of Defence","Overseas","Overseas","40","[c]","38990","36960"
"New entrant CS","2022","Ministry of Defence","Scotland","Eastern Scotland","60","[c]","29440","26350"
"New entrant CS","2022","Ministry of Defence","Scotland","Highlands and Islands","45","[c]","28820","25000"
"New entrant CS","2022","Ministry of Defence","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Scotland","Southern Scotland","20","[c]","21560","18700"
"New entrant CS","2022","Ministry of Defence","Scotland","West Central Scotland","195","[c]","29600","23540"
"New entrant CS","2022","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","305","[c]","29320","26180"
"New entrant CS","2022","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","570","[c]","30860","26350"
"New entrant CS","2022","Ministry of Defence","South East (England)","Kent","20","[c]","26780","25000"
"New entrant CS","2022","Ministry of Defence","South East (England)","Surrey, East and West Sussex","20","[c]","34530","31530"
"New entrant CS","2022","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","30","[c]","28030","26350"
"New entrant CS","2022","Ministry of Defence","South West (England)","Devon","115","[c]","28940","26350"
"New entrant CS","2022","Ministry of Defence","South West (England)","Dorset and Somerset","235","[c]","27510","25000"
"New entrant CS","2022","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1750","[c]","31320","27540"
"New entrant CS","2022","Ministry of Defence","Unknown","Unknown","175","[c]","23230","16190"
"New entrant CS","2022","Ministry of Defence","Wales","East Wales","50","[c]","25770","23080"
"New entrant CS","2022","Ministry of Defence","Wales","West Wales and The Valleys","15","[c]","22270","21170"
"New entrant CS","2022","Ministry of Defence","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","50","[c]","23800","21170"
"New entrant CS","2022","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","150","[c]","31630","29350"
"New entrant CS","2022","Ministry of Defence","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","25180","26350"
"New entrant CS","2022","Ministry of Defence","Yorkshire and The Humber","North Yorkshire","100","[c]","30580","26350"
"New entrant CS","2022","Ministry of Defence","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","East Midlands (England)","Derbyshire and Nottinghamshire","765","[c]","25120","23170"
"New entrant CS","2022","Ministry of Justice","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","655","[c]","24640","23140"
"New entrant CS","2022","Ministry of Justice","East Midlands (England)","Lincolnshire","235","[c]","25530","23170"
"New entrant CS","2022","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","375","[c]","27390","28140"
"New entrant CS","2022","Ministry of Justice","East of England","East Anglia","965","[c]","25240","23170"
"New entrant CS","2022","Ministry of Justice","East of England","Essex","370","[c]","26840","24800"
"New entrant CS","2022","Ministry of Justice","London","Inner London - East","880","[c]","34840","32000"
"New entrant CS","2022","Ministry of Justice","London","Inner London - West","830","[c]","32750","30520"
"New entrant CS","2022","Ministry of Justice","London","Outer London - East and North East","355","[c]","29800","29020"
"New entrant CS","2022","Ministry of Justice","London","Outer London - South","285","[c]","30700","27980"
"New entrant CS","2022","Ministry of Justice","London","Outer London - West and North West","380","[c]","30690","31020"
"New entrant CS","2022","Ministry of Justice","North East (England)","Northumberland, and Tyne and Wear","315","[c]","27810","25300"
"New entrant CS","2022","Ministry of Justice","North East (England)","Tees Valley and Durham","600","[c]","25410","23170"
"New entrant CS","2022","Ministry of Justice","North West (England)","Cheshire","275","[c]","24810","23140"
"New entrant CS","2022","Ministry of Justice","North West (England)","Cumbria","95","[c]","26560","25560"
"New entrant CS","2022","Ministry of Justice","North West (England)","Greater Manchester","895","[c]","25810","23170"
"New entrant CS","2022","Ministry of Justice","North West (England)","Lancashire","565","[c]","25990","23170"
"New entrant CS","2022","Ministry of Justice","North West (England)","Merseyside","560","[c]","26980","24800"
"New entrant CS","2022","Ministry of Justice","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Scotland","West Central Scotland","85","[c]","28040","20970"
"New entrant CS","2022","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","655","[c]","27460","27700"
"New entrant CS","2022","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","395","[c]","26950","24800"
"New entrant CS","2022","Ministry of Justice","South East (England)","Kent","585","[c]","26660","26640"
"New entrant CS","2022","Ministry of Justice","South East (England)","Surrey, East and West Sussex","700","[c]","27650","26140"
"New entrant CS","2022","Ministry of Justice","South West (England)","Cornwall and Isles of Scilly","60","[c]","26990","24800"
"New entrant CS","2022","Ministry of Justice","South West (England)","Devon","345","[c]","25170","23140"
"New entrant CS","2022","Ministry of Justice","South West (England)","Dorset and Somerset","325","[c]","25440","23170"
"New entrant CS","2022","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","675","[c]","25740","23170"
"New entrant CS","2022","Ministry of Justice","Unknown","Unknown","300","[c]","27180","24520"
"New entrant CS","2022","Ministry of Justice","Wales","East Wales","505","[c]","24230","23140"
"New entrant CS","2022","Ministry of Justice","Wales","West Wales and The Valleys","345","[c]","24890","23170"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","340","[c]","25940","23140"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","660","[c]","24210","23140"
"New entrant CS","2022","Ministry of Justice","West Midlands (England)","West Midlands","980","[c]","25840","23170"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","395","[c]","25160","23140"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","105","[c]","27720","24800"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","415","[c]","27200","24430"
"New entrant CS","2022","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","900","[c]","26090","23170"
"New entrant CS","2022","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","34320","34140"
"New entrant CS","2022","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","33390","36580"
"New entrant CS","2022","National Crime Agency","East of England","Bedfordshire and Hertfordshire","10","[c]","30310","32770"
"New entrant CS","2022","National Crime Agency","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","East of England","Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","Inner London - East","155","[c]","41550","37560"
"New entrant CS","2022","National Crime Agency","London","Outer London - South","15","[c]","37430","37560"
"New entrant CS","2022","National Crime Agency","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","North West (England)","Cheshire","95","[c]","34470","34140"
"New entrant CS","2022","National Crime Agency","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Northern Ireland","Northern Ireland","10","[c]","37520","36740"
"New entrant CS","2022","National Crime Agency","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","40410","37560"
"New entrant CS","2022","National Crime Agency","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South East (England)","Kent","15","[c]","31760","29950"
"New entrant CS","2022","National Crime Agency","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","50","[c]","34150","32770"
"New entrant CS","2022","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","West Midlands (England)","West Midlands","45","[c]","34090","32770"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","South Yorkshire","10","[c]","31910","33450"
"New entrant CS","2022","National Crime Agency","Yorkshire and The Humber","West Yorkshire","15","[c]","35910","34140"
"New entrant CS","2022","Northern Ireland Office","London","Inner London - West","10","[c]","41120","41750"
