"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Declared non-disabled","Scotland","LGBO","100","[c]","30260","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Scotland","Undeclared","45","[c]","33120","28750"
"New entrant CS","2022","30-39","Declared non-disabled","Scotland","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","South East (England)","Heterosexual / straight","565","[c]","29740","27700"
"New entrant CS","2022","30-39","Declared non-disabled","South East (England)","LGBO","45","[c]","29440","27830"
"New entrant CS","2022","30-39","Declared non-disabled","South East (England)","Undeclared","40","[c]","29360","28000"
"New entrant CS","2022","30-39","Declared non-disabled","South East (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","South West (England)","Heterosexual / straight","640","[c]","31330","29180"
"New entrant CS","2022","30-39","Declared non-disabled","South West (England)","LGBO","60","[c]","30170","26370"
"New entrant CS","2022","30-39","Declared non-disabled","South West (England)","Undeclared","50","[c]","32830","32000"
"New entrant CS","2022","30-39","Declared non-disabled","South West (England)","Unknown","50","[c]","33590","29230"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Heterosexual / straight","55","[c]","33530","31060"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Wales","Heterosexual / straight","605","[c]","28530","26130"
"New entrant CS","2022","30-39","Declared non-disabled","Wales","LGBO","50","[c]","29420","26360"
"New entrant CS","2022","30-39","Declared non-disabled","Wales","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Wales","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","West Midlands (England)","Heterosexual / straight","610","[c]","28630","27570"
"New entrant CS","2022","30-39","Declared non-disabled","West Midlands (England)","LGBO","40","[c]","28740","26130"
"New entrant CS","2022","30-39","Declared non-disabled","West Midlands (England)","Undeclared","30","[c]","30170","27570"
"New entrant CS","2022","30-39","Declared non-disabled","West Midlands (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","615","[c]","30670","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Yorkshire and The Humber","LGBO","40","[c]","32560","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Undeclared","30","[c]","33890","27710"
"New entrant CS","2022","30-39","Declared non-disabled","Yorkshire and The Humber","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East of England","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","London","Heterosexual / straight","50","[c]","37830","34140"
"New entrant CS","2022","30-39","Undeclared","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","London","Undeclared","40","[c]","42400","41500"
"New entrant CS","2022","30-39","Undeclared","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North East (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North East (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North West (England)","Heterosexual / straight","40","[c]","26930","26590"
"New entrant CS","2022","30-39","Undeclared","North West (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North West (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Scotland","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Scotland","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Wales","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Wales","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Wales","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Yorkshire and The Humber","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East Midlands (England)","Heterosexual / straight","45","[c]","31240","29360"
"New entrant CS","2022","30-39","Unknown","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East Midlands (England)","Unknown","225","[c]","26460","24800"
"New entrant CS","2022","30-39","Unknown","East of England","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East of England","Unknown","210","[c]","27880","25000"
"New entrant CS","2022","30-39","Unknown","London","Heterosexual / straight","190","[c]","39290","36660"
"New entrant CS","2022","30-39","Unknown","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","London","Undeclared","115","[c]","42000","40230"
"New entrant CS","2022","30-39","Unknown","London","Unknown","865","[c]","40130","34710"
"New entrant CS","2022","30-39","Unknown","North East (England)","Heterosexual / straight","40","[c]","31580","29320"
"New entrant CS","2022","30-39","Unknown","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North East (England)","Unknown","280","[c]","26710","24880"
"New entrant CS","2022","30-39","Unknown","North West (England)","Heterosexual / straight","140","[c]","31030","28840"
"New entrant CS","2022","30-39","Unknown","North West (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North West (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North West (England)","Unknown","705","[c]","28080","24880"
"New entrant CS","2022","30-39","Unknown","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Northern Ireland","Unknown","85","[c]","26580","24880"
"New entrant CS","2022","30-39","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Overseas","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scotland","Heterosexual / straight","105","[c]","31030","27230"
"New entrant CS","2022","30-39","Unknown","Scotland","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scotland","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Scotland","Unknown","710","[c]","29690","27230"
"New entrant CS","2022","30-39","Unknown","South East (England)","Heterosexual / straight","70","[c]","32110","26710"
"New entrant CS","2022","30-39","Unknown","South East (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","South East (England)","Unknown","340","[c]","28160","26130"
"New entrant CS","2022","30-39","Unknown","South West (England)","Heterosexual / straight","80","[c]","35330","33290"
"New entrant CS","2022","30-39","Unknown","South West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","South West (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","South West (England)","Unknown","330","[c]","28270","25060"
"New entrant CS","2022","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Unknown","110","[c]","26920","24840"
"New entrant CS","2022","30-39","Unknown","Wales","Heterosexual / straight","60","[c]","30850","30210"
"New entrant CS","2022","30-39","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Wales","Unknown","260","[c]","25980","23160"
"New entrant CS","2022","30-39","Unknown","West Midlands (England)","Heterosexual / straight","70","[c]","30560","29360"
"New entrant CS","2022","30-39","Unknown","West Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","West Midlands (England)","Unknown","385","[c]","27840","24880"
"New entrant CS","2022","30-39","Unknown","Yorkshire and The Humber","Heterosexual / straight","110","[c]","33240","29360"
"New entrant CS","2022","30-39","Unknown","Yorkshire and The Humber","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Yorkshire and The Humber","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Yorkshire and The Humber","Unknown","435","[c]","29760","26470"
"New entrant CS","2022","40-49","Declared disabled","East Midlands (England)","Heterosexual / straight","65","[c]","28430","26590"
"New entrant CS","2022","40-49","Declared disabled","East Midlands (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East of England","Heterosexual / straight","50","[c]","27520","26470"
"New entrant CS","2022","40-49","Declared disabled","East of England","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East of England","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","London","Heterosexual / straight","115","[c]","40220","37300"
"New entrant CS","2022","40-49","Declared disabled","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North East (England)","Heterosexual / straight","35","[c]","27010","24090"
"New entrant CS","2022","40-49","Declared disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North West (England)","Heterosexual / straight","100","[c]","29800","27340"
"New entrant CS","2022","40-49","Declared disabled","North West (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North West (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Scotland","Heterosexual / straight","75","[c]","29120","27230"
"New entrant CS","2022","40-49","Declared disabled","Scotland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South East (England)","Heterosexual / straight","60","[c]","33760","29290"
"New entrant CS","2022","40-49","Declared disabled","South East (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South West (England)","Heterosexual / straight","65","[c]","33060","29230"
"New entrant CS","2022","40-49","Declared disabled","South West (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Wales","Heterosexual / straight","45","[c]","30700","23880"
"New entrant CS","2022","40-49","Declared disabled","Wales","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Midlands (England)","Heterosexual / straight","75","[c]","30570","28280"
"New entrant CS","2022","40-49","Declared disabled","West Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","65","[c]","33760","28250"
"New entrant CS","2022","40-49","Declared disabled","Yorkshire and The Humber","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Midlands (England)","Heterosexual / straight","325","[c]","29280","26590"
"New entrant CS","2022","40-49","Declared non-disabled","East Midlands (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East of England","Heterosexual / straight","325","[c]","31290","27570"
"New entrant CS","2022","40-49","Declared non-disabled","East of England","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East of England","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","East of England","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","London","Heterosexual / straight","815","[c]","43550","38650"
"New entrant CS","2022","40-49","Declared non-disabled","London","LGBO","55","[c]","45430","44310"
"New entrant CS","2022","40-49","Declared non-disabled","London","Undeclared","50","[c]","41520","34260"
"New entrant CS","2022","40-49","Declared non-disabled","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North East (England)","Heterosexual / straight","405","[c]","28180","26450"
"New entrant CS","2022","40-49","Declared non-disabled","North East (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North East (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North East (England)","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North West (England)","Heterosexual / straight","660","[c]","30280","27570"
"New entrant CS","2022","40-49","Declared non-disabled","North West (England)","LGBO","45","[c]","32990","27570"
"New entrant CS","2022","40-49","Declared non-disabled","North West (England)","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","North West (England)","Unknown","40","[c]","22480","21300"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Heterosexual / straight","40","[c]","31680","30350"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Scotland","Heterosexual / straight","615","[c]","32210","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Scotland","LGBO","40","[c]","33700","29190"
"New entrant CS","2022","40-49","Declared non-disabled","Scotland","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Scotland","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South East (England)","Heterosexual / straight","460","[c]","31430","28140"
"New entrant CS","2022","40-49","Declared non-disabled","South East (England)","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South East (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South East (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South West (England)","Heterosexual / straight","495","[c]","33260","29180"
"New entrant CS","2022","40-49","Declared non-disabled","South West (England)","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","South West (England)","Undeclared","30","[c]","42950","38280"
"New entrant CS","2022","40-49","Declared non-disabled","South West (England)","Unknown","40","[c]","34390","32780"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Heterosexual / straight","45","[c]","35370","29200"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Wales","Heterosexual / straight","385","[c]","31280","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Wales","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Wales","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","West Midlands (England)","Heterosexual / straight","480","[c]","31920","27570"
"New entrant CS","2022","40-49","Declared non-disabled","West Midlands (England)","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","West Midlands (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","West Midlands (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","435","[c]","32340","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Yorkshire and The Humber","LGBO","35","[c]","33420","28200"
"New entrant CS","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Yorkshire and The Humber","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East of England","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East of England","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","London","Heterosexual / straight","40","[c]","38400","37610"
"New entrant CS","2022","40-49","Undeclared","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North West (England)","Heterosexual / straight","30","[c]","30590","26310"
"New entrant CS","2022","40-49","Undeclared","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South East (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South West (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Wales","Undeclared","5","[c]","[c]","[c]"
