"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Female","Heterosexual / straight","195","[c]","42000","43920"
"New entrant CS","2022","30-39","Legal","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Male","Heterosexual / straight","85","[c]","43670","48080"
"New entrant CS","2022","30-39","Legal","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","No function","Female","Heterosexual / straight","3395","[c]","28970","27390"
"New entrant CS","2022","30-39","No function","Female","LGBO","365","[c]","28580","27060"
"New entrant CS","2022","30-39","No function","Female","Undeclared","285","[c]","33370","29230"
"New entrant CS","2022","30-39","No function","Female","Unknown","1670","[c]","27620","24800"
"New entrant CS","2022","30-39","No function","Male","Heterosexual / straight","2530","[c]","29400","27570"
"New entrant CS","2022","30-39","No function","Male","LGBO","290","[c]","29060","27570"
"New entrant CS","2022","30-39","No function","Male","Undeclared","180","[c]","30990","27570"
"New entrant CS","2022","30-39","No function","Male","Unknown","1160","[c]","27850","25010"
"New entrant CS","2022","30-39","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Female","Heterosexual / straight","165","[c]","35790","33080"
"New entrant CS","2022","30-39","Project Delivery","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Female","Unknown","60","[c]","34970","33080"
"New entrant CS","2022","30-39","Project Delivery","Male","Heterosexual / straight","175","[c]","39140","40000"
"New entrant CS","2022","30-39","Project Delivery","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Male","Unknown","60","[c]","34660","33900"
"New entrant CS","2022","30-39","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Female","Heterosexual / straight","65","[c]","34950","32560"
"New entrant CS","2022","30-39","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Female","Unknown","60","[c]","28840","25000"
"New entrant CS","2022","30-39","Property","Male","Heterosexual / straight","65","[c]","34850","32630"
"New entrant CS","2022","30-39","Property","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Male","Unknown","45","[c]","32000","26350"
"New entrant CS","2022","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Male","Heterosexual / straight","75","[c]","30980","25950"
"New entrant CS","2022","30-39","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Male","Unknown","65","[c]","28160","25000"
"New entrant CS","2022","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Female","Heterosexual / straight","610","[c]","31240","27230"
"New entrant CS","2022","30-39","Unknown","Female","LGBO","55","[c]","31160","27570"
"New entrant CS","2022","30-39","Unknown","Female","Undeclared","50","[c]","35610","31540"
"New entrant CS","2022","30-39","Unknown","Female","Unknown","660","[c]","30830","27230"
"New entrant CS","2022","30-39","Unknown","Male","Heterosexual / straight","475","[c]","31680","27570"
"New entrant CS","2022","30-39","Unknown","Male","LGBO","60","[c]","33780","28990"
"New entrant CS","2022","30-39","Unknown","Male","Undeclared","35","[c]","31860","31210"
"New entrant CS","2022","30-39","Unknown","Male","Unknown","570","[c]","31190","27230"
"New entrant CS","2022","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Female","Heterosexual / straight","45","[c]","38760","36840"
"New entrant CS","2022","40-49","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Male","Heterosexual / straight","45","[c]","47870","41670"
"New entrant CS","2022","40-49","Analysis","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Female","Heterosexual / straight","60","[c]","37370","35000"
"New entrant CS","2022","40-49","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Female","Unknown","40","[c]","62730","65000"
"New entrant CS","2022","40-49","Commercial","Male","Heterosexual / straight","35","[c]","38850","36790"
"New entrant CS","2022","40-49","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Male","Unknown","45","[c]","78520","71500"
"New entrant CS","2022","40-49","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Female","Heterosexual / straight","55","[c]","37800","33080"
"New entrant CS","2022","40-49","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Female","Unknown","40","[c]","31410","26590"
"New entrant CS","2022","40-49","Communications","Male","Heterosexual / straight","50","[c]","34340","26590"
"New entrant CS","2022","40-49","Communications","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Male","Unknown","35","[c]","31870","26590"
"New entrant CS","2022","40-49","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Female","Heterosexual / straight","105","[c]","27480","27570"
"New entrant CS","2022","40-49","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Male","Heterosexual / straight","95","[c]","28090","27570"
"New entrant CS","2022","40-49","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Female","Heterosexual / straight","75","[c]","22060","21250"
"New entrant CS","2022","40-49","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Female","Heterosexual / straight","160","[c]","41100","38490"
"New entrant CS","2022","40-49","Digital, Data & Technology","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Female","Unknown","40","[c]","38240","36500"
"New entrant CS","2022","40-49","Digital, Data & Technology","Male","Heterosexual / straight","245","[c]","44480","41650"
"New entrant CS","2022","40-49","Digital, Data & Technology","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Male","Unknown","75","[c]","46250","43710"
"New entrant CS","2022","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Female","Heterosexual / straight","75","[c]","37390","36500"
"New entrant CS","2022","40-49","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Male","Heterosexual / straight","50","[c]","36870","35970"
"New entrant CS","2022","40-49","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Female","Unknown","35","[c]","21770","21300"
"New entrant CS","2022","40-49","Grants Management","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Female","Heterosexual / straight","150","[c]","36840","33950"
"New entrant CS","2022","40-49","Human Resources","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Female","Unknown","40","[c]","34160","29540"
"New entrant CS","2022","40-49","Human Resources","Male","Heterosexual / straight","40","[c]","37250","30530"
"New entrant CS","2022","40-49","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Female","Heterosexual / straight","120","[c]","46880","50500"
"New entrant CS","2022","40-49","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Male","Heterosexual / straight","50","[c]","49810","50500"
"New entrant CS","2022","40-49","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","No function","Female","Heterosexual / straight","2745","[c]","30540","27570"
"New entrant CS","2022","40-49","No function","Female","LGBO","155","[c]","33550","27570"
"New entrant CS","2022","40-49","No function","Female","Undeclared","175","[c]","33270","28970"
"New entrant CS","2022","40-49","No function","Female","Unknown","1115","[c]","28900","26310"
"New entrant CS","2022","40-49","No function","Male","Heterosexual / straight","1540","[c]","31900","27570"
"New entrant CS","2022","40-49","No function","Male","LGBO","145","[c]","30090","27570"
"New entrant CS","2022","40-49","No function","Male","Undeclared","125","[c]","35400","30360"
"New entrant CS","2022","40-49","No function","Male","Unknown","695","[c]","31230","26840"
"New entrant CS","2022","40-49","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Female","Heterosexual / straight","125","[c]","39540","36430"
"New entrant CS","2022","40-49","Project Delivery","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Female","Unknown","45","[c]","39200","37300"
"New entrant CS","2022","40-49","Project Delivery","Male","Heterosexual / straight","145","[c]","41330","39000"
"New entrant CS","2022","40-49","Project Delivery","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Male","Unknown","45","[c]","40980","40090"
"New entrant CS","2022","40-49","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Female","Heterosexual / straight","60","[c]","34810","30680"
"New entrant CS","2022","40-49","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Female","Unknown","30","[c]","29350","22670"
"New entrant CS","2022","40-49","Property","Male","Heterosexual / straight","90","[c]","41160","39380"
"New entrant CS","2022","40-49","Property","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Male","Unknown","30","[c]","39410","31640"
"New entrant CS","2022","40-49","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Male","Heterosexual / straight","65","[c]","34650","27540"
"New entrant CS","2022","40-49","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Male","Unknown","35","[c]","29570","25000"
"New entrant CS","2022","40-49","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","Heterosexual / straight","490","[c]","33390","27940"
"New entrant CS","2022","40-49","Unknown","Female","LGBO","30","[c]","34580","31540"
"New entrant CS","2022","40-49","Unknown","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","Unknown","435","[c]","32890","27570"
"New entrant CS","2022","40-49","Unknown","Male","Heterosexual / straight","305","[c]","34480","30330"
"New entrant CS","2022","40-49","Unknown","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","Unknown","370","[c]","35170","28650"
"New entrant CS","2022","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Female","Heterosexual / straight","30","[c]","38110","33280"
"New entrant CS","2022","50-59","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Male","Heterosexual / straight","30","[c]","43210","40030"
"New entrant CS","2022","50-59","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Male","Unknown","30","[c]","81540","73500"
"New entrant CS","2022","50-59","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Female","Heterosexual / straight","45","[c]","33330","27580"
"New entrant CS","2022","50-59","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Female","Heterosexual / straight","70","[c]","25650","26090"
"New entrant CS","2022","50-59","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Male","Heterosexual / straight","85","[c]","28610","27570"
"New entrant CS","2022","50-59","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Female","Heterosexual / straight","55","[c]","22170","21260"
"New entrant CS","2022","50-59","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Female","Heterosexual / straight","70","[c]","40780","37190"
"New entrant CS","2022","50-59","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Male","Heterosexual / straight","160","[c]","45170","41750"
"New entrant CS","2022","50-59","Digital, Data & Technology","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Male","Unknown","40","[c]","47930","42510"
"New entrant CS","2022","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Female","Heterosexual / straight","55","[c]","36460","32790"
"New entrant CS","2022","50-59","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Male","Heterosexual / straight","35","[c]","42950","42480"
"New entrant CS","2022","50-59","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Human Resources","Female","Heterosexual / straight","100","[c]","38720","33050"
