"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","16-19","HM Revenue and Customs","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Merseyside","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Revenue and Customs","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Treasury","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","HM Treasury","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Home Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","65","[c]","18080","17140"
"New entrant CS","2022","16-19","Ministry of Defence","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Defence","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Ministry of Justice","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","National Crime Agency","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","National Crime Agency","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Northern Ireland Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Northern Ireland Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Gas and Electricity Markets","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Gas and Electricity Markets","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Qualifications and Examinations Regulation","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Qualifications and Examinations Regulation","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Rail and Road","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Office of Rail and Road","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Eastern Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scottish Government","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","The National Archives","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","The National Archives","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","UK Statistics Authority","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","UK Statistics Authority","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","UK Statistics Authority","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","UK Statistics Authority","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Welsh Government","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Welsh Government","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Inner London - West","Female","165","[c]","29530","26950"
"New entrant CS","2022","20-29","Attorney General's Departments","Inner London - West","Male","75","[c]","29750","26950"
"New entrant CS","2022","20-29","Attorney General's Departments","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Merseyside","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Surrey, East and West Sussex","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Midlands","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Attorney General's Departments","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Inner London - East","Female","55","[c]","37110","28000"
"New entrant CS","2022","20-29","Cabinet Office","Inner London - East","Male","40","[c]","33880","28000"
"New entrant CS","2022","20-29","Cabinet Office","Inner London - West","Female","315","[c]","28580","28000"
"New entrant CS","2022","20-29","Cabinet Office","Inner London - West","Male","225","[c]","30020","28000"
"New entrant CS","2022","20-29","Cabinet Office","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","North Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Northumberland, and Tyne and Wear","Female","35","[c]","23290","21050"
"New entrant CS","2022","20-29","Cabinet Office","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","Unknown","Female","45","[c]","28980","28000"
"New entrant CS","2022","20-29","Cabinet Office","Unknown","Male","60","[c]","30500","28000"
"New entrant CS","2022","20-29","Cabinet Office","West Central Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","West Central Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","West Midlands","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cabinet Office","West Midlands","Male","15","[c]","[c]","[c]"
