"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Defence","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","AA","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","AO","160","[c]","24490","23140"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Ministry of Justice","Unknown","210","[c]","28830","24970"
"New entrant CS","2022","Mixed","No function","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Northern Ireland Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Northern Ireland Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Northern Ireland Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Northern Ireland Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Gas and Electricity Markets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of Rail and Road","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Scotland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Office of the Secretary of State for Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Scottish Government","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","The National Archives","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Water Services Regulation Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Water Services Regulation Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Water Services Regulation Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Welsh Government","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Welsh Government","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","No function","Welsh Government","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Attorney General's Departments","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Chancellor's other departments","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Competition and Markets Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Education","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Education","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Education","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Education","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for International Trade","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Transport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Work and Pensions","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department for Work and Pensions","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department of Health and Social Care","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department of Health and Social Care","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department of Health and Social Care","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Department of Health and Social Care","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Estyn","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Estyn","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Estyn","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Food Standards Agency","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Food Standards Agency","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Land Registry","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Land Registry","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Land Registry","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Land Registry","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Treasury","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Treasury","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Treasury","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Justice","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Justice","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","National Crime Agency","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Northern Ireland Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office for Standards in Education, Children's Services and Skills","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office of Gas and Electricity Markets","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Office of Gas and Electricity Markets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Export Finance","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Export Finance","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Export Finance","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Project Delivery","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Attorney General's Departments","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Business, Energy and Industrial Strategy","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Digital, Culture, Media and Sport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Education","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Environment, Food and Rural Affairs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Property","Department for Transport","G7","[c]","[c]","[c]","[c]"
