"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Black","Science and Engineering","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Science and Engineering","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","London","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Security","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Social Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","London","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Statistics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","London","London","45","[c]","33480","30750"
"New entrant CS","2022","Black","Tax","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","North West (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Tax","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","London","London","70","[c]","35020","31060"
"New entrant CS","2022","Black","Unknown","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Scotland","Outside London","35","[c]","29910","27230"
"New entrant CS","2022","Black","Unknown","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Unknown","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Veterinarian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","London","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Commercial","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Corporate Finance","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","London","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Counter Fraud","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Digital, Data and Technology","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Economics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Finance","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Geography","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","London","London","30","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Human Resources","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Inspector of Education and Training","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Intelligence Analysis","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","London","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","International Trade","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Knowledge and Information Management","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Legal","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Medicine","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","East Midlands (England)","Outside London","70","[c]","23410","23140"
"New entrant CS","2022","Mixed","Operational Delivery","East of England","Outside London","75","[c]","27320","26140"
"New entrant CS","2022","Mixed","Operational Delivery","London","London","195","[c]","32290","30520"
"New entrant CS","2022","Mixed","Operational Delivery","North East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","North West (England)","Outside London","105","[c]","24090","21300"
"New entrant CS","2022","Mixed","Operational Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","Scotland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","South East (England)","Outside London","90","[c]","27100","26840"
"New entrant CS","2022","Mixed","Operational Delivery","South West (England)","Outside London","50","[c]","24830","23170"
"New entrant CS","2022","Mixed","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Delivery","Wales","Outside London","35","[c]","24510","23140"
"New entrant CS","2022","Mixed","Operational Delivery","West Midlands (England)","Outside London","105","[c]","25630","24090"
"New entrant CS","2022","Mixed","Operational Delivery","Yorkshire and The Humber","Outside London","55","[c]","29070","25120"
"New entrant CS","2022","Mixed","Operational Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Operational Research","East of England","Outside London","[c]","[c]","[c]","[c]"
