"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Undeclared","Analysis","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Analysis","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Analysis","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Commercial","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Communications","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Counter Fraud","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Debt","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Digital, Data & Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Digital, Data & Technology","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Digital, Data & Technology","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Human Resources","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Human Resources","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Legal","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","No function","Heterosexual / straight","260","[c]","27230","27060"
"New entrant CS","2022","20-29","Undeclared","No function","LGBO","80","[c]","26090","24660"
"New entrant CS","2022","20-29","Undeclared","No function","Undeclared","100","[c]","28900","27570"
"New entrant CS","2022","20-29","Undeclared","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Project Delivery","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Property","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Security","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Analysis","Heterosexual / straight","80","[c]","31270","30710"
"New entrant CS","2022","20-29","Unknown","Analysis","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Analysis","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Analysis","Unknown","125","[c]","30680","29350"
"New entrant CS","2022","20-29","Unknown","Commercial","Heterosexual / straight","40","[c]","31370","29360"
"New entrant CS","2022","20-29","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Commercial","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Commercial","Unknown","70","[c]","31700","26670"
"New entrant CS","2022","20-29","Unknown","Communications","Heterosexual / straight","45","[c]","31100","27270"
"New entrant CS","2022","20-29","Unknown","Communications","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Communications","Undeclared","40","[c]","28290","27270"
"New entrant CS","2022","20-29","Unknown","Communications","Unknown","260","[c]","28550","26590"
"New entrant CS","2022","20-29","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Counter Fraud","Unknown","165","[c]","27260","26590"
"New entrant CS","2022","20-29","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Debt","Unknown","150","[c]","21510","21250"
"New entrant CS","2022","20-29","Unknown","Digital, Data & Technology","Heterosexual / straight","75","[c]","30640","29450"
"New entrant CS","2022","20-29","Unknown","Digital, Data & Technology","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Digital, Data & Technology","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Digital, Data & Technology","Unknown","250","[c]","32200","29710"
"New entrant CS","2022","20-29","Unknown","Finance","Heterosexual / straight","75","[c]","31080","29360"
"New entrant CS","2022","20-29","Unknown","Finance","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Finance","Undeclared","45","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Finance","Unknown","85","[c]","28670","27570"
"New entrant CS","2022","20-29","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Human Resources","Heterosexual / straight","40","[c]","28300","27270"
"New entrant CS","2022","20-29","Unknown","Human Resources","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Human Resources","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Human Resources","Unknown","115","[c]","27550","26190"
"New entrant CS","2022","20-29","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Legal","Heterosexual / straight","60","[c]","27210","24590"
"New entrant CS","2022","20-29","Unknown","Legal","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Legal","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Legal","Unknown","40","[c]","32460","30600"
"New entrant CS","2022","20-29","Unknown","No function","Heterosexual / straight","555","[c]","27680","26590"
"New entrant CS","2022","20-29","Unknown","No function","LGBO","90","[c]","28470","27270"
"New entrant CS","2022","20-29","Unknown","No function","Undeclared","130","[c]","29910","28540"
"New entrant CS","2022","20-29","Unknown","No function","Unknown","5065","[c]","25520","23720"
"New entrant CS","2022","20-29","Unknown","Project Delivery","Heterosexual / straight","40","[c]","28110","27170"
"New entrant CS","2022","20-29","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Project Delivery","Unknown","130","[c]","28480","26350"
"New entrant CS","2022","20-29","Unknown","Property","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Property","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Property","Unknown","160","[c]","26300","25000"
"New entrant CS","2022","20-29","Unknown","Security","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Security","Unknown","155","[c]","25770","25000"
"New entrant CS","2022","20-29","Unknown","Unknown","Heterosexual / straight","280","[c]","26660","24880"
"New entrant CS","2022","20-29","Unknown","Unknown","LGBO","55","[c]","27830","27230"
"New entrant CS","2022","20-29","Unknown","Unknown","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Unknown","Unknown","1865","[c]","26360","24880"
"New entrant CS","2022","30-39","Declared disabled","Analysis","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Analysis","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Commercial","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Communications","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Counter Fraud","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Counter Fraud","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Debt","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Digital, Data & Technology","Heterosexual / straight","40","[c]","34670","33080"
"New entrant CS","2022","30-39","Declared disabled","Digital, Data & Technology","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Digital, Data & Technology","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Finance","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Human Resources","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Human Resources","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Legal","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","No function","Heterosexual / straight","520","[c]","27410","25740"
"New entrant CS","2022","30-39","Declared disabled","No function","LGBO","125","[c]","28240","27270"
"New entrant CS","2022","30-39","Declared disabled","No function","Undeclared","45","[c]","30120","27570"
"New entrant CS","2022","30-39","Declared disabled","No function","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Project Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Property","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Heterosexual / straight","70","[c]","28230","27230"
"New entrant CS","2022","30-39","Declared disabled","Unknown","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Analysis","Heterosexual / straight","130","[c]","39330","35590"
"New entrant CS","2022","30-39","Declared non-disabled","Analysis","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Analysis","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Analysis","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Commercial","Heterosexual / straight","80","[c]","36080","34850"
"New entrant CS","2022","30-39","Declared non-disabled","Commercial","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Commercial","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Communications","Heterosexual / straight","190","[c]","31630","26590"
"New entrant CS","2022","30-39","Declared non-disabled","Communications","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Communications","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Counter Fraud","Heterosexual / straight","255","[c]","27060","27190"
"New entrant CS","2022","30-39","Declared non-disabled","Counter Fraud","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Counter Fraud","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Debt","Heterosexual / straight","140","[c]","21540","21250"
"New entrant CS","2022","30-39","Declared non-disabled","Debt","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Debt","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","405","[c]","39650","37100"
"New entrant CS","2022","30-39","Declared non-disabled","Digital, Data & Technology","LGBO","45","[c]","40450","38750"
"New entrant CS","2022","30-39","Declared non-disabled","Digital, Data & Technology","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Digital, Data & Technology","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Finance","Heterosexual / straight","125","[c]","35490","33080"
"New entrant CS","2022","30-39","Declared non-disabled","Finance","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Grants Management","Heterosexual / straight","30","[c]","21510","21300"
"New entrant CS","2022","30-39","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Grants Management","Unknown","80","[c]","21470","21300"
"New entrant CS","2022","30-39","Declared non-disabled","Human Resources","Heterosexual / straight","175","[c]","33730","31010"
"New entrant CS","2022","30-39","Declared non-disabled","Human Resources","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Internal Audit","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Legal","Heterosexual / straight","230","[c]","43650","48080"
"New entrant CS","2022","30-39","Declared non-disabled","Legal","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Legal","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","No function","Heterosexual / straight","4835","[c]","29050","27570"
"New entrant CS","2022","30-39","Declared non-disabled","No function","LGBO","445","[c]","28680","26590"
"New entrant CS","2022","30-39","Declared non-disabled","No function","Undeclared","265","[c]","31180","27570"
"New entrant CS","2022","30-39","Declared non-disabled","No function","Unknown","90","[c]","29460","25850"
"New entrant CS","2022","30-39","Declared non-disabled","Project Delivery","Heterosexual / straight","270","[c]","37530","36490"
"New entrant CS","2022","30-39","Declared non-disabled","Project Delivery","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Project Delivery","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Property","Heterosexual / straight","100","[c]","34790","32590"
"New entrant CS","2022","30-39","Declared non-disabled","Property","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Security","Heterosexual / straight","70","[c]","31680","27500"
"New entrant CS","2022","30-39","Declared non-disabled","Security","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Security","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Heterosexual / straight","760","[c]","31690","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","LGBO","60","[c]","33860","31540"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Undeclared","45","[c]","33850","31540"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Unknown","65","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Analysis","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Communications","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Communications","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Counter Fraud","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Debt","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Digital, Data & Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Digital, Data & Technology","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Digital, Data & Technology","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","No function","Heterosexual / straight","180","[c]","28310","27570"
"New entrant CS","2022","30-39","Undeclared","No function","LGBO","35","[c]","26770","27570"
"New entrant CS","2022","30-39","Undeclared","No function","Undeclared","75","[c]","32350","28690"
"New entrant CS","2022","30-39","Undeclared","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
