"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Mixed","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","North West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South West (England)","Outside London","Heterosexual / straight","40","[c]","33260","31520"
"Leaver Dept.","2022","Mixed","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Unknown","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","London","London","Heterosexual / straight","75","[c]","41580","35690"
"Leaver Dept.","2022","Other ethnicity","London","London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","London","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","London","London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North East (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","London","London","Heterosexual / straight","70","[c]","41700","36650"
"Leaver Dept.","2022","Undeclared","London","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","London","London","Undeclared","225","[c]","46170","40620"
"Leaver Dept.","2022","Undeclared","London","London","Unknown","150","[c]","47870","46000"
"Leaver Dept.","2022","Undeclared","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North East (England)","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","Outside London","Undeclared","40","[c]","38000","34140"
"Leaver Dept.","2022","Undeclared","North West (England)","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","Outside London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","Outside London","Unknown","45","[c]","40860","37450"
"Leaver Dept.","2022","Undeclared","South West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South West (England)","Outside London","Undeclared","70","[c]","37700","34340"
"Leaver Dept.","2022","Undeclared","South West (England)","Outside London","Unknown","35","[c]","49780","45600"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","Outside London","Unknown","50","[c]","33070","29540"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","Outside London","Unknown","85","[c]","28570","24880"
"Leaver Dept.","2022","Unknown","East of England","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East of England","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","London","London","Heterosexual / straight","90","[c]","45710","40070"
"Leaver Dept.","2022","Unknown","London","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","London","London","Undeclared","590","[c]","47540","40650"
"Leaver Dept.","2022","Unknown","London","London","Unknown","1550","[c]","41180","34530"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","Unknown","155","[c]","29110","27250"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","Unknown","245","[c]","29770","27570"
"Leaver Dept.","2022","Unknown","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","Unknown","200","[c]","32620","27570"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","Unknown","60","[c]","31580","29290"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","Unknown","90","[c]","32100","29230"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Undeclared","160","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Unknown","200","[c]","36360","32000"
"Leaver Dept.","2022","Unknown","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Wales","Outside London","Unknown","100","[c]","31130","27570"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","West Midlands (England)","Outside London","Unknown","155","[c]","27920","25000"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","Outside London","Undeclared","250","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","Outside London","Unknown","165","[c]","32590","27570"
"Leaver Dept.","2022","White","East Midlands (England)","Outside London","Heterosexual / straight","300","[c]","32130","27570"
"Leaver Dept.","2022","White","East Midlands (England)","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","White","East Midlands (England)","Outside London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","White","East Midlands (England)","Outside London","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2022","White","East of England","Outside London","Heterosexual / straight","350","[c]","37260","30460"
"Leaver Dept.","2022","White","East of England","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","White","East of England","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","White","East of England","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","White","London","London","Heterosexual / straight","3585","[c]","46820","40680"
"Leaver Dept.","2022","White","London","London","LGBO","505","[c]","42720","38140"
"Leaver Dept.","2022","White","London","London","Undeclared","360","[c]","44930","40070"
"Leaver Dept.","2022","White","London","London","Unknown","530","[c]","56120","52610"
"Leaver Dept.","2022","White","North East (England)","Outside London","Heterosexual / straight","505","[c]","31080","27570"
"Leaver Dept.","2022","White","North East (England)","Outside London","LGBO","40","[c]","29650","27570"
"Leaver Dept.","2022","White","North East (England)","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","White","North East (England)","Outside London","Unknown","170","[c]","38630","33190"
"Leaver Dept.","2022","White","North West (England)","Outside London","Heterosexual / straight","1040","[c]","32770","27570"
"Leaver Dept.","2022","White","North West (England)","Outside London","LGBO","90","[c]","33190","27570"
"Leaver Dept.","2022","White","North West (England)","Outside London","Undeclared","70","[c]","33740","27570"
"Leaver Dept.","2022","White","North West (England)","Outside London","Unknown","205","[c]","33430","27570"
"Leaver Dept.","2022","White","Northern Ireland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Northern Ireland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Overseas","Overseas","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Overseas","Overseas","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Scotland","Outside London","Heterosexual / straight","590","[c]","29350","27570"
"Leaver Dept.","2022","White","Scotland","Outside London","LGBO","65","[c]","28740","27570"
"Leaver Dept.","2022","White","Scotland","Outside London","Undeclared","40","[c]","27930","27570"
"Leaver Dept.","2022","White","Scotland","Outside London","Unknown","235","[c]","34060","28200"
"Leaver Dept.","2022","White","South East (England)","Outside London","Heterosexual / straight","585","[c]","38390","31920"
"Leaver Dept.","2022","White","South East (England)","Outside London","LGBO","55","[c]","39140","31660"
"Leaver Dept.","2022","White","South East (England)","Outside London","Undeclared","45","[c]","45990","36690"
"Leaver Dept.","2022","White","South East (England)","Outside London","Unknown","85","[c]","51540","50730"
"Leaver Dept.","2022","White","South West (England)","Outside London","Heterosexual / straight","1290","[c]","35860","31020"
"Leaver Dept.","2022","White","South West (England)","Outside London","LGBO","85","[c]","32780","28080"
"Leaver Dept.","2022","White","South West (England)","Outside London","Undeclared","165","[c]","40050","36330"
"Leaver Dept.","2022","White","South West (England)","Outside London","Unknown","140","[c]","45030","39780"
"Leaver Dept.","2022","White","Unknown","Unknown","Heterosexual / straight","215","[c]","38520","32180"
"Leaver Dept.","2022","White","Unknown","Unknown","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Unknown","Undeclared","35","[c]","35040","33250"
"Leaver Dept.","2022","White","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Wales","Outside London","Heterosexual / straight","375","[c]","33740","27570"
"Leaver Dept.","2022","White","Wales","Outside London","LGBO","45","[c]","38350","32780"
"Leaver Dept.","2022","White","Wales","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Wales","Outside London","Unknown","70","[c]","[c]","[c]"
"Leaver Dept.","2022","White","West Midlands (England)","Outside London","Heterosexual / straight","470","[c]","35280","28590"
"Leaver Dept.","2022","White","West Midlands (England)","Outside London","LGBO","45","[c]","32210","27570"
"Leaver Dept.","2022","White","West Midlands (England)","Outside London","Undeclared","40","[c]","38950","36330"
"Leaver Dept.","2022","White","West Midlands (England)","Outside London","Unknown","80","[c]","41480","37100"
"Leaver Dept.","2022","White","Yorkshire and The Humber","Outside London","Heterosexual / straight","725","[c]","37840","32790"
"Leaver Dept.","2022","White","Yorkshire and The Humber","Outside London","LGBO","70","[c]","32400","27780"
"Leaver Dept.","2022","White","Yorkshire and The Humber","Outside London","Undeclared","55","[c]","38160","32000"
"Leaver Dept.","2022","White","Yorkshire and The Humber","Outside London","Unknown","80","[c]","43090","38950"
"New entrant CS","2022","Asian","East Midlands (England)","Outside London","Heterosexual / straight","280","[c]","25590","23140"
"New entrant CS","2022","Asian","East Midlands (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Midlands (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Midlands (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East of England","Outside London","Heterosexual / straight","145","[c]","28650","27570"
"New entrant CS","2022","Asian","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East of England","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","London","London","Heterosexual / straight","1500","[c]","34440","31060"
"New entrant CS","2022","Asian","London","London","LGBO","50","[c]","31560","30720"
"New entrant CS","2022","Asian","London","London","Undeclared","80","[c]","35660","31660"
"New entrant CS","2022","Asian","London","London","Unknown","60","[c]","38640","35050"
"New entrant CS","2022","Asian","North East (England)","Outside London","Heterosexual / straight","125","[c]","27480","26590"
"New entrant CS","2022","Asian","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North West (England)","Outside London","Heterosexual / straight","520","[c]","26840","26370"
"New entrant CS","2022","Asian","North West (England)","Outside London","LGBO","15","[c]","[c]","[c]"
