"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","16-19","Operational Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","South Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Southern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Midlands","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Midlands","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Wales and The Valleys","Female","35","[c]","19040","18310"
"New entrant CS","2022","16-19","Operational Delivery","West Wales and The Valleys","Male","30","[c]","19060","18310"
"New entrant CS","2022","16-19","Operational Delivery","West Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Delivery","West Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Research","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Operational Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Other","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Policy","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Project Delivery","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","50","[c]","17730","17140"
"New entrant CS","2022","16-19","Science and Engineering","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Science and Engineering","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Security","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Statistics","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Statistics","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Tax","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","45","[c]","25100","24000"
"New entrant CS","2022","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Inner London - West","Female","50","[c]","33010","31800"
"New entrant CS","2022","20-29","Commercial","Inner London - West","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","South Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","South Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Commercial","West Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Inner London - East","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Communications","Inner London - West","Female","140","[c]","32880","32670"
