"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Commercial","Devon","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","80","[c]","27500","26670"
"New entrant CS","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","60","[c]","29980","26670"
"New entrant CS","2022","Commercial","Greater Manchester","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Inner London - West","Female","100","[c]","37790","34710"
"New entrant CS","2022","Commercial","Inner London - West","Male","55","[c]","36480","34710"
"New entrant CS","2022","Commercial","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Merseyside","Female","30","[c]","30630","28680"
"New entrant CS","2022","Commercial","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","South Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","Female","40","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","West Yorkshire","Male","40","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Greater Manchester","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Inner London - East","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Inner London - West","Female","220","[c]","37270","34260"
"New entrant CS","2022","Communications","Inner London - West","Male","120","[c]","36780","32790"
"New entrant CS","2022","Communications","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Communications","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Corporate Finance","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Kent","Female","30","[c]","25190","24250"
"New entrant CS","2022","Counter Fraud","Kent","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Merseyside","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Female","50","[c]","27080","27570"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Male","35","[c]","28090","27570"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","Female","55","[c]","26210","25110"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","Male","35","[c]","26640","25110"
"New entrant CS","2022","Counter Fraud","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Male","30","[c]","21990","21260"
"New entrant CS","2022","Counter Fraud","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Female","30","[c]","23910","21260"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Female","30","[c]","23780","21260"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cheshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cheshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Derbyshire and Nottinghamshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Derbyshire and Nottinghamshire","Male","30","[c]","37440","33600"
"New entrant CS","2022","Digital, Data and Technology","Devon","Female","50","[c]","23560","21290"
"New entrant CS","2022","Digital, Data and Technology","Devon","Male","110","[c]","26910","24400"
"New entrant CS","2022","Digital, Data and Technology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Dorset and Somerset","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","East Anglia","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","East Wales","Female","40","[c]","37830","36840"
"New entrant CS","2022","Digital, Data and Technology","East Wales","Male","115","[c]","37280","35100"
"New entrant CS","2022","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Eastern Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Essex","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","80","[c]","34890","33000"
"New entrant CS","2022","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","115","[c]","36710","33350"
"New entrant CS","2022","Digital, Data and Technology","Greater Manchester","Female","95","[c]","37260","33370"
"New entrant CS","2022","Digital, Data and Technology","Greater Manchester","Male","165","[c]","41150","36500"
"New entrant CS","2022","Digital, Data and Technology","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Hampshire and Isle of Wight","Male","40","[c]","35840","30730"
"New entrant CS","2022","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Inner London - East","Female","65","[c]","46490","41750"
"New entrant CS","2022","Digital, Data and Technology","Inner London - East","Male","85","[c]","47310","43430"
"New entrant CS","2022","Digital, Data and Technology","Inner London - West","Female","150","[c]","40950","39600"
"New entrant CS","2022","Digital, Data and Technology","Inner London - West","Male","220","[c]","44720","41620"
"New entrant CS","2022","Digital, Data and Technology","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","Male","30","[c]","45870","48360"
"New entrant CS","2022","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","Male","55","[c]","33740","33080"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","Female","60","[c]","35240","33080"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","Male","115","[c]","38500","35310"
"New entrant CS","2022","Digital, Data and Technology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - East and North East","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","Female","65","[c]","41240","37290"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","Male","90","[c]","47590","41950"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","Male","60","[c]","42900","37450"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
