"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","HM Revenue and Customs","Devon","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Female","Heterosexual / straight","120","[c]","25430","21250"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Female","Unknown","90","[c]","24070","21250"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Male","Heterosexual / straight","130","[c]","26900","26590"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Male","Unknown","100","[c]","26250","21250"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Female","Heterosexual / straight","110","[c]","24930","21250"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Female","Unknown","95","[c]","23660","21250"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Male","Heterosexual / straight","105","[c]","26600","26590"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Male","Unknown","85","[c]","25210","21250"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","40","[c]","32240","33080"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Female","Heterosexual / straight","250","[c]","26630","26590"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Female","Unknown","240","[c]","26810","26590"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Male","Heterosexual / straight","260","[c]","27900","26590"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Male","LGBO","35","[c]","28300","26590"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Male","Unknown","265","[c]","26500","26590"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Female","Heterosexual / straight","105","[c]","37120","37610"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Female","Unknown","80","[c]","36480","30750"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Male","Heterosexual / straight","115","[c]","36310","37610"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Male","Unknown","80","[c]","36150","37610"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Female","Heterosexual / straight","325","[c]","23450","21250"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Female","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Female","Unknown","230","[c]","23320","21250"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Male","Heterosexual / straight","205","[c]","25040","21250"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Male","LGBO","40","[c]","25610","21750"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Male","Unknown","135","[c]","25800","21250"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Female","Heterosexual / straight","105","[c]","28160","26590"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Female","Unknown","100","[c]","24460","21250"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Male","Heterosexual / straight","100","[c]","28390","26590"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Male","Unknown","95","[c]","25090","21250"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","Heterosexual / straight","275","[c]","24750","21250"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","LGBO","30","[c]","24850","21250"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Female","Unknown","260","[c]","24490","21250"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","Heterosexual / straight","220","[c]","27420","26590"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","LGBO","35","[c]","27220","26590"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Male","Unknown","185","[c]","26820","26590"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Female","Heterosexual / straight","70","[c]","36300","37610"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Female","Unknown","50","[c]","34180","30750"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Male","Heterosexual / straight","65","[c]","35290","30750"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Male","Unknown","50","[c]","33810","31040"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Female","Heterosexual / straight","65","[c]","22260","21250"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Female","Unknown","70","[c]","21480","21250"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Male","Heterosexual / straight","45","[c]","21520","21250"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Male","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Southern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Female","Heterosexual / straight","40","[c]","22810","22010"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Female","Unknown","55","[c]","22090","22010"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Female","Heterosexual / straight","70","[c]","27980","26590"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","West Central Scotland","Female","Unknown","35","[c]","27900","26590"
