"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","355","330","29330","28170"
"In post","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","145","145","61450","58620"
"In post","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","SCS level","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","405","395","38400","37320"
"In post","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","65","60","33680","33360"
"In post","2022","40-49","Declared non-disabled","Cheshire","AA/AO","160","150","23600","21300"
"In post","2022","40-49","Declared non-disabled","Cheshire","EO","150","140","28960","27570"
"In post","2022","40-49","Declared non-disabled","Cheshire","G6/G7","65","60","54650","51180"
"In post","2022","40-49","Declared non-disabled","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Cheshire","SEO/HEO","155","150","39500","38160"
"In post","2022","40-49","Declared non-disabled","Cheshire","Unknown","50","50","32320","32390"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","AA/AO","80","75","21330","21260"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","EO","95","90","27320","27570"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","G6/G7","15","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","SEO/HEO","50","50","35960","35660"
"In post","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Cumbria","AA/AO","210","180","22000","21300"
"In post","2022","40-49","Declared non-disabled","Cumbria","EO","145","130","26160","25640"
"In post","2022","40-49","Declared non-disabled","Cumbria","G6/G7","30","30","52070","49260"
"In post","2022","40-49","Declared non-disabled","Cumbria","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Cumbria","SEO/HEO","100","90","33260","31650"
"In post","2022","40-49","Declared non-disabled","Cumbria","Unknown","55","55","40220","37400"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","AA/AO","465","420","22660","21260"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","EO","545","500","27360","27570"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","G6/G7","325","315","57170","55210"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","SCS level","15","15","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","SEO/HEO","700","665","36990","35470"
"In post","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","100","90","31530","28270"
"In post","2022","40-49","Declared non-disabled","Devon","AA/AO","375","330","22720","21260"
"In post","2022","40-49","Declared non-disabled","Devon","EO","380","345","27320","27570"
"In post","2022","40-49","Declared non-disabled","Devon","G6/G7","320","300","54180","51860"
"In post","2022","40-49","Declared non-disabled","Devon","SCS level","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Devon","SEO/HEO","545","510","38030","38450"
"In post","2022","40-49","Declared non-disabled","Devon","Unknown","65","65","35120","32690"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","AA/AO","215","195","23160","21260"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","EO","260","240","27850","27570"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","G6/G7","65","60","56440","53720"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","SEO/HEO","235","225","37130","35900"
"In post","2022","40-49","Declared non-disabled","Dorset and Somerset","Unknown","50","45","29680","28200"
"In post","2022","40-49","Declared non-disabled","East Anglia","AA/AO","640","580","24030","21680"
"In post","2022","40-49","Declared non-disabled","East Anglia","EO","555","515","27820","27570"
"In post","2022","40-49","Declared non-disabled","East Anglia","G6/G7","160","155","57270","53500"
"In post","2022","40-49","Declared non-disabled","East Anglia","SCS level","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","East Anglia","SEO/HEO","530","505","36670","35630"
"In post","2022","40-49","Declared non-disabled","East Anglia","Unknown","135","115","32410","31420"
"In post","2022","40-49","Declared non-disabled","East Wales","AA/AO","580","530","22220","21260"
"In post","2022","40-49","Declared non-disabled","East Wales","EO","745","695","27250","27380"
"In post","2022","40-49","Declared non-disabled","East Wales","G6/G7","750","720","58690","59780"
"In post","2022","40-49","Declared non-disabled","East Wales","SCS level","85","85","82640","78460"
"In post","2022","40-49","Declared non-disabled","East Wales","SEO/HEO","1200","1145","38470","38160"
"In post","2022","40-49","Declared non-disabled","East Wales","Unknown","100","95","33830","33360"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","AA/AO","275","255","24100","21860"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","EO","255","235","28040","27570"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","G6/G7","30","30","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","SEO/HEO","105","100","37850","35520"
"In post","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","85","75","34180","34340"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","AA/AO","555","505","22190","21260"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","EO","590","555","28140","27570"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","G6/G7","640","605","63780","62170"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","SCS level","50","50","89440","83230"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","SEO/HEO","875","840","39920","39540"
"In post","2022","40-49","Declared non-disabled","Eastern Scotland","Unknown","5","5","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Essex","AA/AO","190","170","23970","24250"
"In post","2022","40-49","Declared non-disabled","Essex","EO","325","295","28350","29290"
"In post","2022","40-49","Declared non-disabled","Essex","G6/G7","60","60","60500","55210"
"In post","2022","40-49","Declared non-disabled","Essex","SCS level","5","5","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Essex","SEO/HEO","205","195","36690","35120"
"In post","2022","40-49","Declared non-disabled","Essex","Unknown","65","60","34590","28200"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","450","410","23120","21300"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","690","630","26730","26820"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","1315","1275","55840","54540"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","70","70","88640","83940"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","1985","1890","36890","37470"
"In post","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","340","320","41490","39430"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","AA/AO","660","585","21700","21260"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","EO","860","820","26950","27570"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","G6/G7","530","515","57910","55210"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","SCS level","40","40","86500","82020"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","SEO/HEO","925","900","35890","34340"
"In post","2022","40-49","Declared non-disabled","Greater Manchester","Unknown","205","195","33020","32790"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","AA/AO","410","360","23270","21260"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","EO","495","465","27120","26780"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","G6/G7","485","465","56240","54540"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","SCS level","25","20","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","SEO/HEO","710","680","36900","36840"
"In post","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Unknown","65","60","33380","34340"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","225","205","23290","21300"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","EO","195","185","27000","27570"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","45","40","61370","58110"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","155","150","37250","36720"
"In post","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","70","65","34900","34340"
"In post","2022","40-49","Declared non-disabled","Highlands and Islands","AA/AO","115","105","23150","21380"
"In post","2022","40-49","Declared non-disabled","Highlands and Islands","EO","120","115","29030","27570"
"In post","2022","40-49","Declared non-disabled","Highlands and Islands","G6/G7","20","15","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Highlands and Islands","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Highlands and Islands","SEO/HEO","90","85","38700","37640"
"In post","2022","40-49","Declared non-disabled","Inner London - East","AA/AO","315","280","25890","25110"
"In post","2022","40-49","Declared non-disabled","Inner London - East","EO","575","535","31050","31060"
"In post","2022","40-49","Declared non-disabled","Inner London - East","G6/G7","810","775","63970","62120"
"In post","2022","40-49","Declared non-disabled","Inner London - East","SCS level","165","160","95480","92000"
"In post","2022","40-49","Declared non-disabled","Inner London - East","SEO/HEO","785","760","40940","40600"
"In post","2022","40-49","Declared non-disabled","Inner London - East","Unknown","145","140","39040","38230"
"In post","2022","40-49","Declared non-disabled","Inner London - West","AA/AO","420","390","26820","24660"
"In post","2022","40-49","Declared non-disabled","Inner London - West","EO","725","685","29790","29500"
"In post","2022","40-49","Declared non-disabled","Inner London - West","G6/G7","4075","3845","61440","60410"
"In post","2022","40-49","Declared non-disabled","Inner London - West","SCS level","1195","1145","86480","79200"
"In post","2022","40-49","Declared non-disabled","Inner London - West","SEO/HEO","2320","2250","40120","40220"
"In post","2022","40-49","Declared non-disabled","Inner London - West","Unknown","45","45","40820","41060"
"In post","2022","40-49","Declared non-disabled","Kent","AA/AO","320","300","25430","24250"
"In post","2022","40-49","Declared non-disabled","Kent","EO","655","605","27620","27370"
"In post","2022","40-49","Declared non-disabled","Kent","G6/G7","70","70","57280","53050"
"In post","2022","40-49","Declared non-disabled","Kent","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Kent","SEO/HEO","315","305","36380","35190"
"In post","2022","40-49","Declared non-disabled","Kent","Unknown","50","50","33340","35950"
"In post","2022","40-49","Declared non-disabled","Lancashire","AA/AO","870","760","22090","21260"
"In post","2022","40-49","Declared non-disabled","Lancashire","EO","775","710","27570","27570"
"In post","2022","40-49","Declared non-disabled","Lancashire","G6/G7","225","220","57840","55210"
"In post","2022","40-49","Declared non-disabled","Lancashire","SCS level","10","10","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Lancashire","SEO/HEO","585","560","36170","35310"
"In post","2022","40-49","Declared non-disabled","Lancashire","Unknown","100","95","34120","34340"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","345","300","22640","21260"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","EO","310","285","27360","27570"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","70","70","58290","55410"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","175","165","37360","36050"
"In post","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","105","95","31970","31420"
"In post","2022","40-49","Declared non-disabled","Lincolnshire","AA/AO","165","150","22570","21260"
"In post","2022","40-49","Declared non-disabled","Lincolnshire","EO","110","100","27520","27570"
"In post","2022","40-49","Declared non-disabled","Lincolnshire","G6/G7","20","20","[c]","[c]"
"In post","2022","40-49","Declared non-disabled","Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
