"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Project Delivery","Eastern Scotland","City of Edinburgh","30","30","48380","47490"
"In post","2022","Unknown","Project Delivery","Eastern Scotland","Clackmannanshire and Fife","5","5","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Essex","Southend-on-Sea","15","15","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","260","250","42570","40450"
"In post","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","60","60","42380","40000"
"In post","2022","Unknown","Project Delivery","Greater Manchester","Greater Manchester South West","45","45","38080","37450"
"In post","2022","Unknown","Project Delivery","Greater Manchester","Manchester","30","30","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","35","35","42370","40000"
"In post","2022","Unknown","Project Delivery","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Hampshire and Isle of Wight","Portsmouth","20","20","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Hampshire and Isle of Wight","South Hampshire","50","50","38650","36840"
"In post","2022","Unknown","Project Delivery","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Inner London - East","Hackney and Newham","45","40","47180","43810"
"In post","2022","Unknown","Project Delivery","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Inner London - East","Lambeth","15","15","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Inner London - East","Tower Hamlets","90","85","56920","43810"
"In post","2022","Unknown","Project Delivery","Inner London - West","Camden and City of London","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Inner London - West","Westminster","375","365","48510","44890"
"In post","2022","Unknown","Project Delivery","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Lancashire","Blackpool","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Lancashire","Mid Lancashire","25","25","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Merseyside","Liverpool","80","80","45070","40520"
"In post","2022","Unknown","Project Delivery","Merseyside","Sefton","15","15","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Merseyside","Wirral","5","5","[c]","[c]"
"In post","2022","Unknown","Project Delivery","North Yorkshire","North Yorkshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Project Delivery","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Northern Ireland","Belfast","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Northumberland, and Tyne and Wear","Sunderland","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Northumberland, and Tyne and Wear","Tyneside","150","140","43890","40520"
"In post","2022","Unknown","Project Delivery","Outer London - South","Croydon","150","150","42560","36170"
"In post","2022","Unknown","Project Delivery","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Overseas","Overseas","25","25","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Shropshire and Staffordshire","Telford and Wrekin","30","30","[c]","[c]"
"In post","2022","Unknown","Project Delivery","South Yorkshire","Sheffield","15","15","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Southern Scotland","South Lanarkshire","30","30","40900","33930"
"In post","2022","Unknown","Project Delivery","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Tees Valley and Durham","Darlington","5","5","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Tees Valley and Durham","Durham","15","15","[c]","[c]"
"In post","2022","Unknown","Project Delivery","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Central Scotland","Glasgow City","25","25","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Midlands","Birmingham","45","45","40150","40180"
"In post","2022","Unknown","Project Delivery","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Midlands","Solihull","5","5","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Wales and The Valleys","Swansea","10","10","[c]","[c]"
"In post","2022","Unknown","Project Delivery","West Yorkshire","Leeds","45","40","40570","40180"
"In post","2022","Unknown","Project Delivery","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Bedfordshire and Hertfordshire","Hertfordshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","5","[c]","[c]"
"In post","2022","Unknown","Property","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","20","20","[c]","[c]"
"In post","2022","Unknown","Property","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Cheshire","Warrington","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Derbyshire and Nottinghamshire","Nottingham","45","45","36930","33370"
"In post","2022","Unknown","Property","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Devon","Devon CC","15","15","[c]","[c]"
"In post","2022","Unknown","Property","Devon","Plymouth","10","10","[c]","[c]"
"In post","2022","Unknown","Property","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","East Anglia","Cambridgeshire CC","30","30","[c]","[c]"
"In post","2022","Unknown","Property","East Anglia","North and West Norfolk","5","5","[c]","[c]"
"In post","2022","Unknown","Property","East Anglia","Norwich and East Norfolk","5","5","[c]","[c]"
"In post","2022","Unknown","Property","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","East Anglia","Suffolk CC","25","25","[c]","[c]"
"In post","2022","Unknown","Property","East Wales","Cardiff and Vale of Glamorgan","20","20","[c]","[c]"
"In post","2022","Unknown","Property","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","5","5","[c]","[c]"
"In post","2022","Unknown","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Eastern Scotland","City of Edinburgh","25","20","[c]","[c]"
"In post","2022","Unknown","Property","Eastern Scotland","Clackmannanshire and Fife","10","10","[c]","[c]"
"In post","2022","Unknown","Property","Eastern Scotland","Perth and Kinross, and Stirling","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Essex","Essex Haven Gateway","10","10","[c]","[c]"
"In post","2022","Unknown","Property","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Essex","West Essex","15","15","[c]","[c]"
"In post","2022","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","40","40","35930","31900"
"In post","2022","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","20","20","[c]","[c]"
"In post","2022","Unknown","Property","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Greater Manchester","Greater Manchester South West","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Greater Manchester","Manchester","50","50","32360","29360"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","Central Hampshire","25","25","[c]","[c]"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","Portsmouth","10","10","[c]","[c]"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Hampshire and Isle of Wight","Southampton","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - East","Hackney and Newham","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - East","Lambeth","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - East","Tower Hamlets","25","25","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Inner London - West","Westminster","75","75","46250","41750"
"In post","2022","Unknown","Property","Kent","East Kent","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Lancashire","Lancaster and Wyre","5","5","[c]","[c]"
"In post","2022","Unknown","Property","Lancashire","Mid Lancashire","10","10","[c]","[c]"
"In post","2022","Unknown","Property","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","35","35","21460","19010"
"In post","2022","Unknown","Property","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Property","Lincolnshire","Lincolnshire CC","15","15","[c]","[c]"
