"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","AO","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Eastern Scotland","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","45","[c]","51390","50420"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","35","[c]","53470","51560"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","40","[c]","32310","31610"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","60","[c]","39840","40170"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","50","[c]","40200","40380"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","AA","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","EO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","HEO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","EO","Female","45","[c]","28830","27920"
"Leaver Dept.","2022","Unknown","Inner London - East","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","G6","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","G6","Male","40","[c]","72730","68420"
"Leaver Dept.","2022","Unknown","Inner London - East","G7","Female","80","[c]","53880","53120"
"Leaver Dept.","2022","Unknown","Inner London - East","G7","Male","45","[c]","54460","54230"
"Leaver Dept.","2022","Unknown","Inner London - East","HEO","Female","55","[c]","34020","34000"
"Leaver Dept.","2022","Unknown","Inner London - East","HEO","Male","45","[c]","33390","32640"
"Leaver Dept.","2022","Unknown","Inner London - East","SCS level","Female","30","[c]","107570","106150"
"Leaver Dept.","2022","Unknown","Inner London - East","SCS level","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","SEO","Female","65","[c]","39800","40070"
"Leaver Dept.","2022","Unknown","Inner London - East","SEO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - East","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","EO","Female","150","[c]","28650","28650"
"Leaver Dept.","2022","Unknown","Inner London - West","EO","Male","85","[c]","28970","28580"
"Leaver Dept.","2022","Unknown","Inner London - West","G6","Female","90","[c]","66000","64500"
"Leaver Dept.","2022","Unknown","Inner London - West","G6","Male","95","[c]","66760","66240"
"Leaver Dept.","2022","Unknown","Inner London - West","G7","Female","215","[c]","54740","54700"
"Leaver Dept.","2022","Unknown","Inner London - West","G7","Male","210","[c]","54870","54700"
"Leaver Dept.","2022","Unknown","Inner London - West","HEO","Female","440","[c]","32490","32000"
"Leaver Dept.","2022","Unknown","Inner London - West","HEO","Male","350","[c]","32900","32000"
"Leaver Dept.","2022","Unknown","Inner London - West","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","SCS level","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","SCS level","Male","60","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","SEO","Female","150","[c]","41120","40600"
"Leaver Dept.","2022","Unknown","Inner London - West","SEO","Male","140","[c]","40920","40580"
"Leaver Dept.","2022","Unknown","Inner London - West","Unknown","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","Unknown","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
