"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","100","[c]","22380","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Devon","Heterosexual / straight","55","[c]","23070","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Devon","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Devon","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","Heterosexual / straight","40","[c]","24520","24410"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","85","[c]","25050","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","40","[c]","22090","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","Heterosexual / straight","55","[c]","32770","29290"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Wales","East Wales","Heterosexual / straight","85","[c]","25280","27570"
"New entrant CS","2022","Department for Work and Pensions","Wales","East Wales","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Wales","East Wales","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Wales","East Wales","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Heterosexual / straight","300","[c]","24850","27570"
"New entrant CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","LGBO","40","[c]","24110","21260"
"New entrant CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Unknown","60","[c]","24430","21260"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","80","[c]","27150","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","85","[c]","25690","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Heterosexual / straight","505","[c]","25850","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","LGBO","35","[c]","25450","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Unknown","90","[c]","26420","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","70","[c]","23240","21260"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","45","[c]","27720","26370"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","265","[c]","26360","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Unknown","60","[c]","28130","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","475","[c]","28260","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","LGBO","35","[c]","28880","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Undeclared","30","[c]","26490","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Unknown","145","[c]","27670","27570"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","55","[c]","33050","28590"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","Heterosexual / straight","50","[c]","33170","25660"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","Heterosexual / straight","375","[c]","39670","32330"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","LGBO","40","[c]","38690","32480"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","Undeclared","70","[c]","40720","32330"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","Heterosexual / straight","265","[c]","38400","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","LGBO","50","[c]","40680","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","Undeclared","370","[c]","37620","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","Unknown","320","[c]","45770","40020"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Heterosexual / straight","210","[c]","31300","26880"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Undeclared","40","[c]","32450","26880"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Heterosexual / straight","40","[c]","30650","23390"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Heterosexual / straight","30","[c]","40530","36330"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Northern Ireland","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","40","[c]","36180","30460"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Kent","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Devon","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","185","[c]","30830","28590"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","45","[c]","30140","23390"
"New entrant CS","2022","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","Undeclared","45","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","West Midlands","Heterosexual / straight","95","[c]","34610","30550"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","West Midlands","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","West Midlands","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","West Midlands (England)","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","215","[c]","36000","32330"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","Undeclared","155","[c]","35260","28970"
"New entrant CS","2022","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","Unknown","130","[c]","43750","36820"
"New entrant CS","2022","Estyn","Wales","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Wales","West Wales and The Valleys","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Inner London - West","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
