"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Declared non-disabled","West Wales and The Valleys","Female","155","[c]","26520","23170"
"New entrant CS","2022","30-39","Declared non-disabled","West Wales and The Valleys","Male","115","[c]","26590","25390"
"New entrant CS","2022","30-39","Declared non-disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","West Yorkshire","Female","230","[c]","31210","27570"
"New entrant CS","2022","30-39","Declared non-disabled","West Yorkshire","Male","190","[c]","30690","27570"
"New entrant CS","2022","30-39","Declared non-disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Inner London - West","Female","40","[c]","41170","40200"
"New entrant CS","2022","30-39","Undeclared","Inner London - West","Male","35","[c]","41570","40600"
"New entrant CS","2022","30-39","Undeclared","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Midlands","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Bedfordshire and Hertfordshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Bedfordshire and Hertfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","65","[c]","29530","27570"
"New entrant CS","2022","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","50","[c]","29810","28140"
"New entrant CS","2022","30-39","Unknown","Cheshire","Female","45","[c]","29340","23900"
"New entrant CS","2022","30-39","Unknown","Cheshire","Male","30","[c]","31500","29740"
"New entrant CS","2022","30-39","Unknown","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Cumbria","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Derbyshire and Nottinghamshire","Female","120","[c]","27970","26310"
"New entrant CS","2022","30-39","Unknown","Derbyshire and Nottinghamshire","Male","65","[c]","27840","26360"
"New entrant CS","2022","30-39","Unknown","Devon","Female","45","[c]","25520","23140"
"New entrant CS","2022","30-39","Unknown","Devon","Male","45","[c]","27780","23540"
"New entrant CS","2022","30-39","Unknown","Dorset and Somerset","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Dorset and Somerset","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East Anglia","Female","75","[c]","28380","26130"
"New entrant CS","2022","30-39","Unknown","East Anglia","Male","45","[c]","28700","24430"
"New entrant CS","2022","30-39","Unknown","East Wales","Female","110","[c]","27080","24030"
"New entrant CS","2022","30-39","Unknown","East Wales","Male","95","[c]","30060","26590"
"New entrant CS","2022","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Eastern Scotland","Female","220","[c]","31220","27230"
"New entrant CS","2022","30-39","Unknown","Eastern Scotland","Male","195","[c]","30230","27230"
"New entrant CS","2022","30-39","Unknown","Essex","Female","35","[c]","27290","25690"
"New entrant CS","2022","30-39","Unknown","Essex","Male","35","[c]","30380","25000"
"New entrant CS","2022","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","160","[c]","30110","27780"
"New entrant CS","2022","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","125","[c]","35050","33040"
"New entrant CS","2022","30-39","Unknown","Greater Manchester","Female","180","[c]","32450","28200"
"New entrant CS","2022","30-39","Unknown","Greater Manchester","Male","190","[c]","30630","26590"
"New entrant CS","2022","30-39","Unknown","Hampshire and Isle of Wight","Female","65","[c]","28970","24880"
"New entrant CS","2022","30-39","Unknown","Hampshire and Isle of Wight","Male","45","[c]","34920","30470"
"New entrant CS","2022","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Highlands and Islands","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Inner London - East","Female","140","[c]","38850","32700"
"New entrant CS","2022","30-39","Unknown","Inner London - East","Male","95","[c]","36940","32260"
"New entrant CS","2022","30-39","Unknown","Inner London - West","Female","395","[c]","43650","40600"
"New entrant CS","2022","30-39","Unknown","Inner London - West","Male","285","[c]","43710","40070"
"New entrant CS","2022","30-39","Unknown","Kent","Female","50","[c]","26030","24880"
"New entrant CS","2022","30-39","Unknown","Kent","Male","55","[c]","25600","24880"
"New entrant CS","2022","30-39","Unknown","Lancashire","Female","70","[c]","25570","24800"
"New entrant CS","2022","30-39","Unknown","Lancashire","Male","50","[c]","26150","23140"
"New entrant CS","2022","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Female","50","[c]","25700","23170"
"New entrant CS","2022","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Lincolnshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Merseyside","Female","175","[c]","25290","24880"
"New entrant CS","2022","30-39","Unknown","Merseyside","Male","110","[c]","27230","24880"
"New entrant CS","2022","30-39","Unknown","North Eastern Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North Eastern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Northern Ireland","Female","45","[c]","27160","24670"
"New entrant CS","2022","30-39","Unknown","Northern Ireland","Male","50","[c]","27690","24880"
"New entrant CS","2022","30-39","Unknown","Northumberland, and Tyne and Wear","Female","120","[c]","26180","25000"
"New entrant CS","2022","30-39","Unknown","Northumberland, and Tyne and Wear","Male","105","[c]","28930","26590"
"New entrant CS","2022","30-39","Unknown","Outer London - East and North East","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Outer London - East and North East","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Outer London - South","Female","70","[c]","35290","32000"
"New entrant CS","2022","30-39","Unknown","Outer London - South","Male","60","[c]","40050","35270"
"New entrant CS","2022","30-39","Unknown","Outer London - West and North West","Female","55","[c]","30740","28650"
"New entrant CS","2022","30-39","Unknown","Outer London - West and North West","Male","50","[c]","30490","28650"
"New entrant CS","2022","30-39","Unknown","Overseas","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Overseas","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Shropshire and Staffordshire","Female","45","[c]","26660","24090"
"New entrant CS","2022","30-39","Unknown","Shropshire and Staffordshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","South Yorkshire","Female","70","[c]","32110","29160"
"New entrant CS","2022","30-39","Unknown","South Yorkshire","Male","85","[c]","34090","29360"
"New entrant CS","2022","30-39","Unknown","Southern Scotland","Female","35","[c]","26740","24400"
"New entrant CS","2022","30-39","Unknown","Southern Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Surrey, East and West Sussex","Female","50","[c]","30720","26450"
"New entrant CS","2022","30-39","Unknown","Surrey, East and West Sussex","Male","45","[c]","26690","25770"
"New entrant CS","2022","30-39","Unknown","Tees Valley and Durham","Female","65","[c]","27500","23160"
"New entrant CS","2022","30-39","Unknown","Tees Valley and Durham","Male","40","[c]","27290","24430"
"New entrant CS","2022","30-39","Unknown","Unknown","Female","65","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Unknown","Male","65","[c]","25770","23500"
"New entrant CS","2022","30-39","Unknown","West Central Scotland","Female","155","[c]","30780","27230"
"New entrant CS","2022","30-39","Unknown","West Central Scotland","Male","165","[c]","29170","26670"
"New entrant CS","2022","30-39","Unknown","West Midlands","Female","205","[c]","28100","25000"
"New entrant CS","2022","30-39","Unknown","West Midlands","Male","150","[c]","29810","26590"
"New entrant CS","2022","30-39","Unknown","West Wales and The Valleys","Female","75","[c]","25470","22560"
"New entrant CS","2022","30-39","Unknown","West Wales and The Valleys","Male","50","[c]","24570","21840"
"New entrant CS","2022","30-39","Unknown","West Yorkshire","Female","190","[c]","29100","26450"
"New entrant CS","2022","30-39","Unknown","West Yorkshire","Male","175","[c]","31360","26590"
"New entrant CS","2022","40-49","Declared disabled","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cumbria","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Derbyshire and Nottinghamshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Derbyshire and Nottinghamshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Anglia","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Anglia","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Wales","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Eastern Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Eastern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Greater Manchester","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Inner London - East","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Inner London - West","Female","45","[c]","44610","41410"
"New entrant CS","2022","40-49","Declared disabled","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lancashire","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lancashire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Merseyside","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
