"Status","Year","Disability","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Crown Commercial Service","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East of England","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North West (England)","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wales","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Scotland","Heterosexual / straight","100","90","36250","31540"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Scotland","LGBO","20","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Scotland","Undeclared","15","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Midlands (England)","Heterosexual / straight","55","50","37630","33310"
"In post","2022","Declared disabled","Crown Prosecution Service","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Midlands (England)","Undeclared","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Midlands (England)","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East of England","Heterosexual / straight","45","40","40900","34480"
"In post","2022","Declared disabled","Crown Prosecution Service","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East of England","Unknown","10","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","London","Heterosexual / straight","155","145","47320","41030"
"In post","2022","Declared disabled","Crown Prosecution Service","London","LGBO","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","London","Undeclared","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","London","Unknown","25","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North East (England)","Heterosexual / straight","40","35","34880","28430"
"In post","2022","Declared disabled","Crown Prosecution Service","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North West (England)","Heterosexual / straight","100","90","40410","31660"
"In post","2022","Declared disabled","Crown Prosecution Service","North West (England)","LGBO","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North West (England)","Undeclared","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North West (England)","Unknown","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South East (England)","Heterosexual / straight","70","65","42040","39750"
"In post","2022","Declared disabled","Crown Prosecution Service","South East (England)","LGBO","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South East (England)","Undeclared","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South East (England)","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South West (England)","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South West (England)","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wales","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Midlands (England)","Heterosexual / straight","50","50","43860","48080"
"In post","2022","Declared disabled","Crown Prosecution Service","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Midlands (England)","Unknown","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Yorkshire and The Humber","Heterosexual / straight","75","70","38220","33310"
"In post","2022","Declared disabled","Crown Prosecution Service","Yorkshire and The Humber","LGBO","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Yorkshire and The Humber","Unknown","10","10","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","Wales","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","Wales","Undeclared","10","10","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Electronics and Components Agency","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Equipment and Support","East Midlands (England)","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","Declared disabled","Defence Equipment and Support","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Equipment and Support","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Equipment and Support","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Defence Equipment and Support","East of England","Heterosexual / straight","20","20","[c]","[c]"
