"Status","Year","Parent_department","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Scotland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","South West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","South West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East Midlands (England)","EO","15","[c]","25590","25000"
"New entrant CS","2022","Department for Education","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East Midlands (England)","G7","10","[c]","50460","49860"
"New entrant CS","2022","Department for Education","East Midlands (England)","HEO","15","[c]","29800","29360"
"New entrant CS","2022","Department for Education","East Midlands (England)","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East of England","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","London","EO","60","[c]","27890","28500"
"New entrant CS","2022","Department for Education","London","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","London","G7","30","[c]","53630","53420"
"New entrant CS","2022","Department for Education","London","HEO","55","[c]","34290","32940"
"New entrant CS","2022","Department for Education","London","SEO","30","[c]","40940","40230"
"New entrant CS","2022","Department for Education","North East (England)","AO","15","[c]","21140","21250"
"New entrant CS","2022","Department for Education","North East (England)","EO","35","[c]","25000","25000"
"New entrant CS","2022","Department for Education","North East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","North East (England)","G7","20","[c]","49900","49860"
"New entrant CS","2022","Department for Education","North East (England)","HEO","30","[c]","29480","29360"
"New entrant CS","2022","Department for Education","North East (England)","SEO","45","[c]","37010","36500"
"New entrant CS","2022","Department for Education","North West (England)","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","North West (England)","EO","65","[c]","25000","25000"
"New entrant CS","2022","Department for Education","North West (England)","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","North West (England)","G7","25","[c]","50210","49860"
"New entrant CS","2022","Department for Education","North West (England)","HEO","55","[c]","29850","29360"
"New entrant CS","2022","Department for Education","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","North West (England)","SEO","50","[c]","37230","36500"
"New entrant CS","2022","Department for Education","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South West (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South West (England)","EO","15","[c]","24950","25000"
"New entrant CS","2022","Department for Education","South West (England)","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South West (England)","G7","20","[c]","49870","49860"
"New entrant CS","2022","Department for Education","South West (England)","HEO","20","[c]","30410","29360"
"New entrant CS","2022","Department for Education","South West (England)","SEO","25","[c]","37170","36500"
"New entrant CS","2022","Department for Education","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","West Midlands (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","West Midlands (England)","EO","50","[c]","25090","25000"
"New entrant CS","2022","Department for Education","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","West Midlands (England)","G7","25","[c]","50510","49860"
"New entrant CS","2022","Department for Education","West Midlands (England)","HEO","55","[c]","29530","29360"
"New entrant CS","2022","Department for Education","West Midlands (England)","SEO","45","[c]","36800","36500"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","EO","80","[c]","25130","25000"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","G7","15","[c]","49890","49860"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","HEO","40","[c]","30050","29360"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","SEO","55","[c]","37230","36500"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","AO","40","[c]","20840","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","EO","20","[c]","24910","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","HEO","25","[c]","29300","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","SEO","20","[c]","36020","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","AO","30","[c]","21080","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","EO","45","[c]","25330","25010"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","HEO","30","[c]","29670","29750"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","SEO","25","[c]","37420","36580"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","AO","20","[c]","22790","24370"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","EO","125","[c]","27320","27960"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","G6","30","[c]","64090","63680"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","G7","130","[c]","53060","52290"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","HEO","355","[c]","32640","32560"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","SCS level","10","[c]","86630","75780"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","SEO","125","[c]","39490","38750"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","AO","130","[c]","21180","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","EO","35","[c]","24680","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","G7","15","[c]","48010","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","HEO","35","[c]","29480","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","SEO","30","[c]","36930","36150"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","AO","200","[c]","21330","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","EO","50","[c]","24660","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","G7","30","[c]","48280","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","HEO","50","[c]","29560","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","SEO","30","[c]","36370","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","AO","10","[c]","21300","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","AO","85","[c]","23550","24370"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","EO","60","[c]","26560","27960"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","G7","30","[c]","50260","49240"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","HEO","40","[c]","31440","32560"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","SEO","40","[c]","39910","38750"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","AO","70","[c]","21410","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","EO","55","[c]","24780","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","G6","10","[c]","60650","59310"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","G7","75","[c]","48880","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","HEO","120","[c]","29660","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","SEO","100","[c]","36660","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","AO","30","[c]","21500","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","EO","10","[c]","25340","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","SEO","15","[c]","35900","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","AO","60","[c]","21260","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","EO","20","[c]","24770","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","G7","20","[c]","48990","47640"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","HEO","30","[c]","29570","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","SEO","30","[c]","36780","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","AO","105","[c]","21380","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","EO","45","[c]","24530","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","G7","45","[c]","48220","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","HEO","65","[c]","29600","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","SEO","45","[c]","36590","35900"
"New entrant CS","2022","Department for International Trade","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","EO","150","[c]","26310","26250"
"New entrant CS","2022","Department for International Trade","London","G6","10","[c]","67880","70000"
"New entrant CS","2022","Department for International Trade","London","G7","35","[c]","54110","51710"
"New entrant CS","2022","Department for International Trade","London","HEO","135","[c]","31840","31800"
"New entrant CS","2022","Department for International Trade","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","SEO","50","[c]","40560","38540"
"New entrant CS","2022","Department for International Trade","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North East (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North East (England)","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Scotland","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","EO","90","[c]","27850","27850"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","G7","50","[c]","53130","53130"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","HEO","130","[c]","33280","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","SEO","60","[c]","40060","39600"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","G7","10","[c]","45420","48200"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","AO","20","[c]","20160","21520"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","EO","10","[c]","25560","26050"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","HEO","20","[c]","31830","32780"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","SEO","15","[c]","40270","40720"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Wales","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","EO","35","[c]","24850","24830"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","G7","30","[c]","47760","48200"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","HEO","50","[c]","30210","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","SEO","15","[c]","36920","36340"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Midlands (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Midlands (England)","EO","45","[c]","26030","26130"
"New entrant CS","2022","Department for Transport","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Midlands (England)","HEO","15","[c]","31720","30730"
"New entrant CS","2022","Department for Transport","East Midlands (England)","SEO","10","[c]","41270","40110"
"New entrant CS","2022","Department for Transport","East of England","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East of England","EO","35","[c]","26450","26130"
"New entrant CS","2022","Department for Transport","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","London","AO","15","[c]","25620","25730"
"New entrant CS","2022","Department for Transport","London","EO","100","[c]","28950","29970"
"New entrant CS","2022","Department for Transport","London","G6","45","[c]","65940","65440"
"New entrant CS","2022","Department for Transport","London","G7","120","[c]","54740","54110"
"New entrant CS","2022","Department for Transport","London","HEO","140","[c]","33780","34710"
"New entrant CS","2022","Department for Transport","London","SCS level","15","[c]","79420","75500"
"New entrant CS","2022","Department for Transport","London","SEO","110","[c]","42470","42470"
"New entrant CS","2022","Department for Transport","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North East (England)","AO","40","[c]","21720","21840"
"New entrant CS","2022","Department for Transport","North East (England)","EO","25","[c]","26250","26130"
"New entrant CS","2022","Department for Transport","North East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North East (England)","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","EO","45","[c]","26130","26130"
"New entrant CS","2022","Department for Transport","North West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","AO","10","[c]","24480","24340"
"New entrant CS","2022","Department for Transport","Scotland","EO","30","[c]","26230","26130"
"New entrant CS","2022","Department for Transport","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","AO","80","[c]","24990","26840"
"New entrant CS","2022","Department for Transport","South East (England)","EO","85","[c]","26810","26130"
"New entrant CS","2022","Department for Transport","South East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","G7","15","[c]","60100","54380"
"New entrant CS","2022","Department for Transport","South East (England)","HEO","25","[c]","31520","30730"
"New entrant CS","2022","Department for Transport","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","SEO","20","[c]","40980","38650"
"New entrant CS","2022","Department for Transport","South West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","AO","40","[c]","23500","21840"
"New entrant CS","2022","Department for Transport","South West (England)","EO","30","[c]","26160","26130"
"New entrant CS","2022","Department for Transport","South West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","HEO","20","[c]","32060","30730"
"New entrant CS","2022","Department for Transport","South West (England)","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","AA","15","[c]","18310","18310"
"New entrant CS","2022","Department for Transport","Unknown","AO","20","[c]","21840","21840"
"New entrant CS","2022","Department for Transport","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Wales","AA","255","[c]","18460","18310"
"New entrant CS","2022","Department for Transport","Wales","AO","255","[c]","21900","21840"
"New entrant CS","2022","Department for Transport","Wales","EO","60","[c]","26150","26130"
"New entrant CS","2022","Department for Transport","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Wales","G7","15","[c]","50330","48770"
"New entrant CS","2022","Department for Transport","Wales","HEO","30","[c]","31620","30730"
"New entrant CS","2022","Department for Transport","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Wales","SEO","25","[c]","39950","38650"
"New entrant CS","2022","Department for Transport","West Midlands (England)","AO","90","[c]","21890","21840"
