"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other","Greater Manchester South West","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Greater Manchester South West","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gwynedd","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Harrow and Hillingdon","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Harrow and Hillingdon","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Herefordshire, County of","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hertfordshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hertfordshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hounslow and Richmond upon Thames","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Hounslow and Richmond upon Thames","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kingston upon Hull, City of","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancaster and Wyre","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leeds","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicester","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lincolnshire CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lincolnshire CC","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Mid Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Mid Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Newry, Mourne and Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Newry, Mourne and Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North and West Norfolk","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Hampshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Hampshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Lanarkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Northamptonshire","Female","45","[c]","21260","21260"
"New entrant CS","2022","Other","North Northamptonshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North Yorkshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northumberland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northumberland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Nottingham","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Overseas","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Overseas","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Oxfordshire CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Other","Oxfordshire CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Perth and Kinross, and Stirling","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Perth and Kinross, and Stirling","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Peterborough","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Plymouth","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Plymouth","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Portsmouth","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Portsmouth","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Powys","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Powys","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sandwell","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Shropshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Shropshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","Solihull","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Somerset CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Other","Somerset CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Hampshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Hampshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Teesside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South Teesside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Staffordshire CC","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Suffolk CC","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Other","Suffolk CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Sunderland","Female","50","[c]","21520","21260"
"New entrant CS","2022","Other","Sunderland","Male","30","[c]","21670","21260"
"New entrant CS","2022","Other","Swansea","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Swansea","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Torbay","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Torbay","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Tower Hamlets","Female","70","[c]","36000","30000"
"New entrant CS","2022","Other","Tower Hamlets","Male","70","[c]","43300","31000"
"New entrant CS","2022","Other","Tyneside","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Tyneside","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Unknown","Female","40","[c]","22740","16190"
"New entrant CS","2022","Other","Unknown","Male","125","[c]","21480","16190"
"New entrant CS","2022","Other","Wakefield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wakefield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Walsall","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Walsall","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wandsworth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Warrington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Warrington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Warwickshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Warwickshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Lothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Westminster","Female","150","[c]","29340","26950"
"New entrant CS","2022","Other","Westminster","Male","90","[c]","32850","27200"
"New entrant CS","2022","Other","Wiltshire","Female","45","[c]","28050","21170"
"New entrant CS","2022","Other","Wiltshire","Male","45","[c]","34870","28120"
"New entrant CS","2022","Other","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Cardiff and Vale of Glamorgan","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Cardiff and Vale of Glamorgan","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Gwynedd","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Leeds","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Westminster","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Westminster","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bromley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Northumberland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Northumberland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Shropshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Shropshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bedford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bedford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Belfast","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Belfast","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Birmingham","Female","40","[c]","42300","35950"
"New entrant CS","2022","Policy","Birmingham","Male","40","[c]","32680","30730"
"New entrant CS","2022","Policy","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Brent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Brent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Bristol, City of","Female","125","[c]","35970","32870"
"New entrant CS","2022","Policy","Bristol, City of","Male","65","[c]","34840","30260"
"New entrant CS","2022","Policy","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cambridgeshire CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cambridgeshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Camden and City of London","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Camden and City of London","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cardiff and Vale of Glamorgan","Female","45","[c]","34600","31210"
"New entrant CS","2022","Policy","Cardiff and Vale of Glamorgan","Male","40","[c]","34620","31210"
"New entrant CS","2022","Policy","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Central Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cheshire East","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cheshire East","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","City of Edinburgh","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Policy","City of Edinburgh","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Coventry","Female","50","[c]","31050","29360"
"New entrant CS","2022","Policy","Coventry","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Croydon","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Croydon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Darlington","Female","40","[c]","35230","29360"
"New entrant CS","2022","Policy","Darlington","Male","40","[c]","34010","29360"
"New entrant CS","2022","Policy","Devon CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Devon CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Dorset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Dorset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Dudley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
