"Status","Year","Age","Disability","Ethnicity","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Declared disabled","White","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Asian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Undeclared","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Unknown","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","White","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Asian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","White","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Asian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","White","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Asian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Black","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Mixed","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","White","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","White","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Asian","London","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Asian","Outside London","55","[c]","22530","21260"
"New entrant CS","2022","16-19","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Black","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Mixed","London","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Mixed","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","White","London","40","[c]","25060","24300"
"New entrant CS","2022","16-19","Declared non-disabled","White","Outside London","350","[c]","21600","21260"
"New entrant CS","2022","16-19","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Asian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Black","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Mixed","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","White","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","White","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Asian","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Black","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Mixed","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Undeclared","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","London","50","[c]","26260","25630"
"New entrant CS","2022","16-19","Unknown","Unknown","Outside London","330","[c]","20930","21250"
"New entrant CS","2022","16-19","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","White","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","White","Outside London","35","[c]","21580","21250"
"New entrant CS","2022","16-19","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Asian","London","60","[c]","31160","31060"
"New entrant CS","2022","20-29","Declared disabled","Asian","Outside London","70","[c]","24550","24230"
"New entrant CS","2022","20-29","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Black","London","50","[c]","30090","29280"
"New entrant CS","2022","20-29","Declared disabled","Black","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Mixed","London","45","[c]","30840","31000"
"New entrant CS","2022","20-29","Declared disabled","Mixed","Outside London","60","[c]","23760","22200"
"New entrant CS","2022","20-29","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Other ethnicity","London","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Other ethnicity","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Undeclared","London","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Undeclared","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","London","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","White","London","285","[c]","31380","30750"
"New entrant CS","2022","20-29","Declared disabled","White","Outside London","1150","[c]","24760","23170"
"New entrant CS","2022","20-29","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Asian","London","665","[c]","30610","31060"
"New entrant CS","2022","20-29","Declared non-disabled","Asian","Outside London","1250","[c]","25010","23390"
"New entrant CS","2022","20-29","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Asian","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Black","London","400","[c]","29820","30460"
"New entrant CS","2022","20-29","Declared non-disabled","Black","Outside London","325","[c]","25450","24800"
"New entrant CS","2022","20-29","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Black","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Mixed","London","210","[c]","31450","30520"
"New entrant CS","2022","20-29","Declared non-disabled","Mixed","Outside London","380","[c]","25100","23500"
"New entrant CS","2022","20-29","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Other ethnicity","London","75","[c]","30220","30100"
"New entrant CS","2022","20-29","Declared non-disabled","Other ethnicity","Outside London","70","[c]","25070","22940"
"New entrant CS","2022","20-29","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Undeclared","London","35","[c]","31890","31060"
"New entrant CS","2022","20-29","Declared non-disabled","Undeclared","Outside London","95","[c]","26280","23250"
"New entrant CS","2022","20-29","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","London","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","Outside London","390","[c]","24040","22000"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","White","London","1900","[c]","33080","32320"
"New entrant CS","2022","20-29","Declared non-disabled","White","Outside London","8970","[c]","25110","23170"
"New entrant CS","2022","20-29","Declared non-disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","White","Unknown","60","[c]","29070","28000"
"New entrant CS","2022","20-29","Undeclared","Asian","London","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Asian","Outside London","50","[c]","24160","23390"
"New entrant CS","2022","20-29","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","London","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","London","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","London","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Undeclared","London","35","[c]","34350","31060"
"New entrant CS","2022","20-29","Undeclared","Undeclared","Outside London","55","[c]","27220","25120"
"New entrant CS","2022","20-29","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Unknown","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","London","105","[c]","33260","32350"
"New entrant CS","2022","20-29","Undeclared","White","Outside London","330","[c]","25310","24380"
"New entrant CS","2022","20-29","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","London","105","[c]","30230","28650"
"New entrant CS","2022","20-29","Unknown","Asian","Outside London","185","[c]","26490","25000"
"New entrant CS","2022","20-29","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","London","55","[c]","32090","28650"
"New entrant CS","2022","20-29","Unknown","Black","Outside London","30","[c]","27400","25000"
"New entrant CS","2022","20-29","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","London","50","[c]","32800","32790"
"New entrant CS","2022","20-29","Unknown","Mixed","Outside London","50","[c]","26970","25880"
"New entrant CS","2022","20-29","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","London","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","London","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Undeclared","Outside London","35","[c]","25590","25430"
"New entrant CS","2022","20-29","Unknown","Unknown","London","2405","[c]","31070","28650"
"New entrant CS","2022","20-29","Unknown","Unknown","Outside London","5995","[c]","24490","23140"
"New entrant CS","2022","20-29","Unknown","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","Unknown","Unknown","240","[c]","24030","26400"
"New entrant CS","2022","20-29","Unknown","White","London","345","[c]","33260","32790"
"New entrant CS","2022","20-29","Unknown","White","Outside London","1015","[c]","26440","25000"
"New entrant CS","2022","20-29","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Unknown","White","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","Outside London","50","[c]","27570","27570"
"New entrant CS","2022","30-39","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","London","40","[c]","32350","31060"
"New entrant CS","2022","30-39","Declared disabled","Black","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","Outside London","50","[c]","29930","27570"
"New entrant CS","2022","30-39","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","White","London","110","[c]","39100","34010"
"New entrant CS","2022","30-39","Declared disabled","White","Outside London","745","[c]","27800","25540"
"New entrant CS","2022","30-39","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","London","340","[c]","37610","32820"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","Outside London","780","[c]","28370","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Asian","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Black","London","220","[c]","34840","31060"
"New entrant CS","2022","30-39","Declared non-disabled","Black","Outside London","365","[c]","27800","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Black","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","London","90","[c]","39430","36000"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","Outside London","195","[c]","27770","26140"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","London","35","[c]","37410","33210"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","Outside London","50","[c]","30150","28140"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Undeclared","London","35","[c]","35870","31060"
"New entrant CS","2022","30-39","Declared non-disabled","Undeclared","Outside London","90","[c]","28450","27570"
"New entrant CS","2022","30-39","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Outside London","195","[c]","27510","22000"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","White","London","900","[c]","42390","40050"
"New entrant CS","2022","30-39","Declared non-disabled","White","Outside London","5890","[c]","29310","26590"
"New entrant CS","2022","30-39","Declared non-disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Declared non-disabled","White","Unknown","40","[c]","34890","32000"
"New entrant CS","2022","30-39","Undeclared","Asian","London","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Asian","Outside London","35","[c]","28030","27570"
"New entrant CS","2022","30-39","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Black","London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Black","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Mixed","London","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Mixed","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Undeclared","London","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Undeclared","Undeclared","Outside London","60","[c]","30380","27570"
