"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","National Crime Agency","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Infrastructure Commission","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Infrastructure Commission","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Records of Scotland","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Records of Scotland","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Savings and Investments","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Savings and Investments","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Savings and Investments","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Savings and Investments","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","Inner London - East","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","Inner London - East","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","West Central Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","West Central Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of the Public Guardian","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Planning Inspectorate","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Inner London - East","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Public Health England","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Queen Elizabeth II Centre","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Queen Elizabeth II Centre","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Registers of Scotland","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Registers of Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Registers of Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Registers of Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Revenue Scotland","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Revenue Scotland","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Royal Fleet Auxiliary","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Royal Fleet Auxiliary","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Cumbria","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Rural Payments Agency","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","Eastern Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Courts and Tribunals Service","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Fiscal Commission","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Fiscal Commission","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Eastern Scotland","Female","95","[c]","42040","39660"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Eastern Scotland","Male","80","[c]","43250","39660"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Southern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","West Central Scotland","Female","50","[c]","41990","39660"
"New entrant CS","2022","40-49","Scottish Government (excl. agencies)","West Central Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Prison Service","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Public Pensions Agency","Southern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Public Pensions Agency","Southern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Serious Fraud Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Serious Fraud Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Social Security Scotland","Eastern Scotland","Female","85","[c]","26700","27230"
"New entrant CS","2022","40-49","Social Security Scotland","Eastern Scotland","Male","60","[c]","26240","27230"
"New entrant CS","2022","40-49","Social Security Scotland","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Social Security Scotland","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Social Security Scotland","Southern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Social Security Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Social Security Scotland","West Central Scotland","Female","105","[c]","30100","27940"
"New entrant CS","2022","40-49","Social Security Scotland","West Central Scotland","Male","55","[c]","31920","31230"
"New entrant CS","2022","40-49","Standards and Testing Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Standards and Testing Agency","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Student Awards Agency for Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Student Awards Agency for Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Submarine Delivery Agency","Devon","Male","[c]","[c]","[c]","[c]"
