"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Declared disabled","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Derbyshire and Nottinghamshire","40","[c]","28780","27080"
"New entrant CS","2022","40-49","Declared disabled","White","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Dorset and Somerset","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","East Anglia","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","East Wales","30","[c]","32030","26820"
"New entrant CS","2022","40-49","Declared disabled","White","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Eastern Scotland","30","[c]","28120","27230"
"New entrant CS","2022","40-49","Declared disabled","White","Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","34600","30910"
"New entrant CS","2022","40-49","Declared disabled","White","Greater Manchester","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Inner London - East","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Inner London - West","40","[c]","48180","50500"
"New entrant CS","2022","40-49","Declared disabled","White","Kent","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Lancashire","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Merseyside","35","[c]","32320","27570"
"New entrant CS","2022","40-49","Declared disabled","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Northumberland, and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","West Central Scotland","45","[c]","30050","27570"
"New entrant CS","2022","40-49","Declared disabled","White","West Midlands","35","[c]","30720","29750"
"New entrant CS","2022","40-49","Declared disabled","White","West Wales and The Valleys","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared disabled","White","West Yorkshire","35","[c]","33420","28200"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Greater Manchester","55","[c]","30960","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Inner London - East","50","[c]","43080","37300"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Inner London - West","80","[c]","43500","40000"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Outer London - West and North West","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","West Central Scotland","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","West Midlands","90","[c]","30670","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Asian","West Yorkshire","40","[c]","26520","26820"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Essex","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Greater Manchester","35","[c]","27050","26590"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Inner London - East","55","[c]","37260","34090"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Inner London - West","55","[c]","35970","33210"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Outer London - South","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","West Midlands","35","[c]","27270","27570"
"New entrant CS","2022","40-49","Declared non-disabled","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Black","West Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Declared non-disabled","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
