"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","SEO/HEO","Female","30","[c]","35780","36480"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","EO","Female","80","[c]","26350","26250"
"New entrant CS","2022","Department for International Trade","Inner London - West","EO","Male","70","[c]","26250","26250"
"New entrant CS","2022","Department for International Trade","Inner London - West","G6/G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Inner London - West","SEO/HEO","Female","90","[c]","33950","31800"
"New entrant CS","2022","Department for International Trade","Inner London - West","SEO/HEO","Male","95","[c]","34610","31800"
"New entrant CS","2022","Department for International Trade","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northumberland, and Tyne and Wear","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northumberland, and Tyne and Wear","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Eastern Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","EO","Female","50","[c]","27910","27850"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","EO","Male","40","[c]","27770","27850"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","G6/G7","Female","30","[c]","55810","53130"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","SEO/HEO","Female","110","[c]","35670","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Inner London - West","SEO/HEO","Male","85","[c]","35170","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Merseyside","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Merseyside","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Merseyside","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","SEO/HEO","Female","35","[c]","31630","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands","SEO/HEO","Male","30","[c]","32140","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Bedfordshire and Hertfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Bedfordshire and Hertfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Bedfordshire and Hertfordshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cornwall and Isles of Scilly","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Derbyshire and Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
