"Status","Year","Disability","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","White","West Wales and The Valleys","Outside London","1805","1575","26720","25520"
"In post","2022","Declared disabled","White","West Yorkshire","Outside London","1620","1470","32070","27570"
"In post","2022","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Outside London","440","405","31690","29290"
"In post","2022","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","485","445","30690","28550"
"In post","2022","Declared non-disabled","Asian","Cheshire","Outside London","65","60","27460","26350"
"In post","2022","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Outside London","690","640","30820","27570"
"In post","2022","Declared non-disabled","Asian","Devon","Outside London","55","50","34190","30930"
"In post","2022","Declared non-disabled","Asian","Dorset and Somerset","Outside London","30","25","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","East Anglia","Outside London","320","280","27170","24890"
"In post","2022","Declared non-disabled","Asian","East Wales","Outside London","345","330","31870","27570"
"In post","2022","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Outside London","35","30","30450","27130"
"In post","2022","Declared non-disabled","Asian","Eastern Scotland","Outside London","200","190","32280","27570"
"In post","2022","Declared non-disabled","Asian","Essex","Outside London","165","155","33250","29290"
"In post","2022","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","635","610","35110","32710"
"In post","2022","Declared non-disabled","Asian","Greater Manchester","Outside London","1440","1365","29970","27570"
"In post","2022","Declared non-disabled","Asian","Hampshire and Isle of Wight","Outside London","250","230","30950","27570"
"In post","2022","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Outside London","175","160","27590","26810"
"In post","2022","Declared non-disabled","Asian","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Inner London - East","London","2265","2140","38280","33440"
"In post","2022","Declared non-disabled","Asian","Inner London - West","London","4900","4755","42620","38750"
"In post","2022","Declared non-disabled","Asian","Kent","Outside London","150","140","29410","29290"
"In post","2022","Declared non-disabled","Asian","Lancashire","Outside London","825","740","26020","22020"
"In post","2022","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Outside London","825","745","26190","24890"
"In post","2022","Declared non-disabled","Asian","Lincolnshire","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Merseyside","Outside London","195","180","31500","26370"
"In post","2022","Declared non-disabled","Asian","North Eastern Scotland","Outside London","30","30","54050","47760"
"In post","2022","Declared non-disabled","Asian","North Yorkshire","Outside London","60","60","33060","29180"
"In post","2022","Declared non-disabled","Asian","Northern Ireland","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Outside London","375","355","29990","26820"
"In post","2022","Declared non-disabled","Asian","Outer London - East and North East","London","685","625","30020","31060"
"In post","2022","Declared non-disabled","Asian","Outer London - South","London","1515","1425","35680","31060"
"In post","2022","Declared non-disabled","Asian","Outer London - West and North West","London","2135","1965","31390","29880"
"In post","2022","Declared non-disabled","Asian","Overseas","Overseas","115","115","44590","38450"
"In post","2022","Declared non-disabled","Asian","Shropshire and Staffordshire","Outside London","265","255","32620","27570"
"In post","2022","Declared non-disabled","Asian","South Yorkshire","Outside London","385","360","29510","25040"
"In post","2022","Declared non-disabled","Asian","Southern Scotland","Outside London","50","45","33730","27890"
"In post","2022","Declared non-disabled","Asian","Surrey, East and West Sussex","Outside London","305","285","30610","28350"
"In post","2022","Declared non-disabled","Asian","Tees Valley and Durham","Outside London","95","85","28750","25530"
"In post","2022","Declared non-disabled","Asian","Unknown","Unknown","130","115","28650","27570"
"In post","2022","Declared non-disabled","Asian","West Central Scotland","Outside London","285","265","30090","27570"
"In post","2022","Declared non-disabled","Asian","West Midlands","Outside London","3370","3155","28330","26820"
"In post","2022","Declared non-disabled","Asian","West Wales and The Valleys","Outside London","125","120","29020","26130"
"In post","2022","Declared non-disabled","Asian","West Yorkshire","Outside London","1850","1710","28580","27570"
"In post","2022","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Outside London","200","195","30780","29180"
"In post","2022","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Outside London","250","240","30030","28450"
"In post","2022","Declared non-disabled","Black","Cheshire","Outside London","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Outside London","300","285","28340","26820"
"In post","2022","Declared non-disabled","Black","Devon","Outside London","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Dorset and Somerset","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","East Anglia","Outside London","95","95","30440","27570"
"In post","2022","Declared non-disabled","Black","East Wales","Outside London","140","135","31100","27570"
"In post","2022","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Outside London","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Eastern Scotland","Outside London","100","95","29310","27230"
"In post","2022","Declared non-disabled","Black","Essex","Outside London","190","180","30400","29290"
"In post","2022","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","425","410","32870","31900"
"In post","2022","Declared non-disabled","Black","Greater Manchester","Outside London","535","515","29580","27570"
"In post","2022","Declared non-disabled","Black","Hampshire and Isle of Wight","Outside London","120","115","31110","27880"
"In post","2022","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","55","50","27950","27570"
"In post","2022","Declared non-disabled","Black","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Inner London - East","London","2075","2010","34390","31060"
"In post","2022","Declared non-disabled","Black","Inner London - West","London","3270","3190","37830","34260"
"In post","2022","Declared non-disabled","Black","Kent","Outside London","160","155","31130","29290"
"In post","2022","Declared non-disabled","Black","Lancashire","Outside London","60","55","28270","27570"
"In post","2022","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Outside London","155","145","27640","25480"
"In post","2022","Declared non-disabled","Black","Lincolnshire","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Merseyside","Outside London","130","125","27840","26370"
"In post","2022","Declared non-disabled","Black","North Eastern Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Black","North Yorkshire","Outside London","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Outside London","110","105","28650","26820"
"In post","2022","Declared non-disabled","Black","Outer London - East and North East","London","585","565","31250","31060"
"In post","2022","Declared non-disabled","Black","Outer London - South","London","1355","1300","33830","31060"
"In post","2022","Declared non-disabled","Black","Outer London - West and North West","London","700","665","31410","31060"
"In post","2022","Declared non-disabled","Black","Overseas","Overseas","50","50","43650","38570"
"In post","2022","Declared non-disabled","Black","Shropshire and Staffordshire","Outside London","100","95","30330","27570"
"In post","2022","Declared non-disabled","Black","South Yorkshire","Outside London","130","120","28230","25400"
"In post","2022","Declared non-disabled","Black","Southern Scotland","Outside London","30","30","30530","27570"
"In post","2022","Declared non-disabled","Black","Surrey, East and West Sussex","Outside London","200","190","31570","29290"
"In post","2022","Declared non-disabled","Black","Tees Valley and Durham","Outside London","30","25","[c]","[c]"
"In post","2022","Declared non-disabled","Black","Unknown","Unknown","45","45","33730","31060"
"In post","2022","Declared non-disabled","Black","West Central Scotland","Outside London","105","100","28970","26430"
"In post","2022","Declared non-disabled","Black","West Midlands","Outside London","920","875","28430","27570"
"In post","2022","Declared non-disabled","Black","West Wales and The Valleys","Outside London","50","50","27460","27570"
"In post","2022","Declared non-disabled","Black","West Yorkshire","Outside London","315","305","29640","27570"
"In post","2022","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Outside London","95","90","31320","29290"
"In post","2022","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","120","120","30530","27570"
"In post","2022","Declared non-disabled","Mixed","Cheshire","Outside London","35","35","31580","27570"
"In post","2022","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","Outside London","180","170","31500","27570"
"In post","2022","Declared non-disabled","Mixed","Devon","Outside London","80","70","33180","31020"
"In post","2022","Declared non-disabled","Mixed","Dorset and Somerset","Outside London","30","30","29180","27520"
"In post","2022","Declared non-disabled","Mixed","East Anglia","Outside London","155","145","30230","27570"
"In post","2022","Declared non-disabled","Mixed","East Wales","Outside London","200","190","34020","30530"
"In post","2022","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","35","30","27920","26750"
"In post","2022","Declared non-disabled","Mixed","Eastern Scotland","Outside London","100","100","37200","29510"
