"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Other ethnicity","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","42820","42380"
"Leaver Dept.","2022","Unknown","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","East Anglia","30","[c]","42390","35300"
"Leaver Dept.","2022","Unknown","Undeclared","East Wales","40","[c]","33620","29540"
"Leaver Dept.","2022","Unknown","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","50","[c]","45640","39170"
"Leaver Dept.","2022","Unknown","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Inner London - East","90","[c]","50480","50420"
"Leaver Dept.","2022","Unknown","Undeclared","Inner London - West","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Outer London - West and North West","65","[c]","49820","41890"
"Leaver Dept.","2022","Unknown","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","West Midlands","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Derbyshire and Nottinghamshire","65","[c]","30620","27020"
"Leaver Dept.","2022","Unknown","Unknown","Devon","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","East Anglia","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","East Wales","70","[c]","32130","29170"
"Leaver Dept.","2022","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Eastern Scotland","85","[c]","31490","27570"
"Leaver Dept.","2022","Unknown","Unknown","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","34890","31580"
"Leaver Dept.","2022","Unknown","Unknown","Greater Manchester","115","[c]","30870","27570"
"Leaver Dept.","2022","Unknown","Unknown","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - East","170","[c]","42620","34400"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - West","1820","[c]","41110","34550"
"Leaver Dept.","2022","Unknown","Unknown","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Lancashire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Merseyside","70","[c]","30540","27780"
"Leaver Dept.","2022","Unknown","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northumberland, and Tyne and Wear","115","[c]","30020","27570"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - South","65","[c]","31560","32000"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - West and North West","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","South Yorkshire","30","[c]","36300","28680"
"Leaver Dept.","2022","Unknown","Unknown","Southern Scotland","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Tees Valley and Durham","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","375","[c]","36730","32000"
"Leaver Dept.","2022","Unknown","Unknown","West Central Scotland","55","[c]","32750","30240"
"Leaver Dept.","2022","Unknown","Unknown","West Midlands","125","[c]","27290","24880"
"Leaver Dept.","2022","Unknown","Unknown","West Wales and The Valleys","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Yorkshire","360","[c]","32450","27570"
"Leaver Dept.","2022","Unknown","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Berkshire, Buckinghamshire and Oxfordshire","105","[c]","51400","50730"
"Leaver Dept.","2022","Unknown","White","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","East Anglia","50","[c]","46900","39030"
"Leaver Dept.","2022","Unknown","White","East Wales","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Eastern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Gloucestershire, Wiltshire and Bath/Bristol area","260","[c]","44860","40560"
"Leaver Dept.","2022","Unknown","White","Greater Manchester","85","[c]","36330","30760"
"Leaver Dept.","2022","Unknown","White","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Inner London - East","205","[c]","53600","48880"
"Leaver Dept.","2022","Unknown","White","Inner London - West","190","[c]","46610","40230"
"Leaver Dept.","2022","Unknown","White","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Merseyside","45","[c]","41260","35740"
"Leaver Dept.","2022","Unknown","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Northumberland, and Tyne and Wear","45","[c]","41650","36330"
"Leaver Dept.","2022","Unknown","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Outer London - West and North West","185","[c]","51250","46000"
"Leaver Dept.","2022","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","West Central Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","West Midlands","60","[c]","41470","38150"
"Leaver Dept.","2022","Unknown","White","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","West Yorkshire","95","[c]","42810","39450"
"New entrant CS","2022","Declared disabled","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Greater Manchester","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Inner London - East","30","[c]","30650","31060"
"New entrant CS","2022","Declared disabled","Asian","Inner London - West","55","[c]","34990","33390"
"New entrant CS","2022","Declared disabled","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Midlands","45","[c]","29340","27570"
"New entrant CS","2022","Declared disabled","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","West Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Inner London - East","50","[c]","34400","31060"
"New entrant CS","2022","Declared disabled","Black","Inner London - West","55","[c]","33500","30200"
"New entrant CS","2022","Declared disabled","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - East and North East","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - South","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Midlands","35","[c]","28320","27880"
"New entrant CS","2022","Declared disabled","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inner London - East","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inner London - West","40","[c]","34820","32560"
"New entrant CS","2022","Declared disabled","Mixed","Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
